num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,rolling_mean_3,rolling_mean_5,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_10,discount,discount_pct,price_diff,emailer_for_promotion,homepage_featured,emailer_for_promotion_rolling_sum_3,homepage_featured_rolling_sum_3,weekofyear,price_diff_x_email,lag1_x_email,meal_mean,center_mean,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
-78.4043616506866,-4.52024885884689,-1.9135230441871762,-0.9939119626484109,-2.708319677526286,-18.435765021277515,-16.663124130410754,-63.91200370101057,-0.08549986885534759,0.7599553045919752,5.709258623930584,-0.9488970544418706,-5.138632519467763,1.0351578169516282,-3.035756113621909,-6.815085036791173,1.779285311972671,3.3627688194117185,-0.5999869546557659,-4.027372195718095,-4.615793987909576,-23.339432573272347,-7.685126705549177,-0.45014586367289783,-0.6248830328573406,0.0,0.06467918078499109,-0.058539639719750555,-0.02423154228621617,0.0038467195600883366,0.1734664629625602,-0.16832078930221528,-0.11607378951874263,-0.248861833795387,0.0544000083707339,-0.0028778928431178272,-0.10570147043487395,0.5638096238120753,-0.27286237677362246,-0.33639193807052115,-0.12584769641748136,-0.012095219212410033,0.06740737973207646,-0.017772424814747494
-78.13251185682196,-5.107626753058263,-1.4200058489636955,-1.2511344019122506,-3.240566821046401,-18.475508499931745,-17.848229587297492,-63.978787072064065,-0.1686085597965118,1.0062686777355567,5.765662760760711,-1.479216094873704,-6.783966201452554,0.42342795992383536,-2.9358546304359536,-7.763850954189182,1.561521908213053,3.3632610268745977,2.1405922899458036,-4.064701946687035,-4.3609486667152195,-27.456001249038188,0.5436053784903764,-1.0476215857534472,0.029880242492172124,0.0,-0.01704607933760571,-0.06226529856627337,-0.01409077627347062,-0.6329173682891605,0.21567985206802615,-0.14762640860863177,-0.17220376103973675,-0.19973249566276746,0.054801316997328584,-0.0037574020672983574,-0.1176469534201312,-0.32500858996679094,0.16605972411662256,-1.9551208607195545,-3.7030546921966816,-0.017701313758142056,0.09015142770220633,-0.04322503447583502
-68.15247635604113,-3.9157396078565743,-2.062371616438872,-1.3330807829103257,-1.1409860380724257,-11.669941437016224,-16.043703975781412,-54.34708971080542,-0.11800560250566595,0.5203413801108541,4.520468837583117,-1.1566681878020444,-3.5183095054169513,2.320923243305131,-3.294642437747892,-8.010097059084195,1.9377704292783622,3.551246225431167,-0.08401357480729348,-3.797264719352954,-4.281611606686772,12.760521729795183,-20.092291785234398,0.5835456447463331,0.029083749218079272,0.0,0.09022811630461296,-0.09923354386157311,-0.08339834557164821,0.003950201312970686,0.22489305360580905,-0.15401832931572673,-0.13270602409266757,-0.3061425066377437,0.051353330306385246,-0.0033855122239951087,-0.15970427419833177,0.522102272740924,0.14505559181405928,-0.32848980816271994,0.33208871327315853,0.02271331492910555,-0.624761177591375,0.24262498366778537
423.6112766794746,11.851142310169497,9.484882898074854,2.7664141565718525,-9.422263613456522,39.9911274830155,20.632124925733553,31.138326609180712,7.4111958042166535,-8.676748774969465,45.30547405895335,2.057571654230802,2.475293301657342,31.458155020514642,74.63082344429739,114.94379128213883,-13.77072565490067,-17.95312627520272,-19.561534614123605,-11.198361252852504,83.8415389660456,76.70106510445407,24.542928985737753,2.0059819325289703,0.02329321317580218,0.0,0.7088919244870122,0.19937937231908176,-0.07498923631024705,0.03486124663961276,0.2288821393611912,-1.776214437408508,-0.31396832355122717,25.870779744791243,-0.004468920165671186,-0.002162108292462619,0.5788834857046178,0.8170315719738183,0.4272612658812048,5.666536742951982,-1.149171562270281,0.005040405401673657,3.329784856744942,-4.863006548128207
-72.16562040015502,-4.30368407022425,-1.3874471687451677,-0.5873690686564029,-2.503232584796169,-10.841950340474785,-8.859124523714875,-24.33487489636274,-0.23317219744558257,0.6575978143987927,-4.459018796447117,-1.874737248579255,-6.958534311832963,0.38288345904806576,-3.139819820107361,-7.779247651999735,2.040217098288864,3.485076358061173,0.5093168472642694,-4.6409831056228965,-4.781280319807787,-13.710540833110427,-6.538820745898538,-0.409114166414094,0.02538586180553901,0.0,0.09038543674984865,-0.1017202702285354,-0.06765655775274623,0.003711765467354266,-3.2459403156853375,-0.20334716335183187,-0.1409247243936605,-0.37141829714449776,0.05337620465282483,-0.0021023670471530015,-0.13282815192916836,-4.653762335414983,0.13861639645001383,-0.3705288380454675,-0.12740582177406784,0.06339431105975347,-0.5572228086567338,-0.16818821515196763
-47.21063693106936,-2.2184922097062514,-1.4701114412790315,-1.227763713876136,-2.5230079413419486,0.9616978504155523,-6.320456417509294,-37.56005912155663,-0.15384712229637582,0.5441470740530885,4.920633031783702,-1.2261917369143542,-7.179037778995373,7.108402617410653,-3.1070698698651773,-9.269238753157337,-7.4487158848050585,4.362692886554563,-0.8559124084432218,-5.02046416874351,-4.6064936766657425,11.94293201822655,-9.356081804771986,0.6482376928066544,0.031163842360559135,0.0,0.11235930628068834,-0.09716546523547644,-0.11608194905879925,0.004867457892829918,0.23574962050820217,-0.20112309725589886,-0.11821386969052379,-0.20175815943439526,0.07306876183363731,-0.0023929264443389563,-0.16762344387542824,0.5506317248297009,0.12146165098412702,0.35665043381283756,-0.15659155304590783,0.038640574001304905,-0.6765386417748728,-0.07757992771166436
-79.54670000907267,-3.811795017008772,-2.769701829982078,-6.2581698279224955,-4.559909012520338,-9.955367232564221,25.822932093448358,29.520301827543044,0.0998321618318234,-3.736730291502531,-30.12589897864055,-1.3159276989868065,-9.26588324978907,0.5073608397057126,-4.18028874082744,-10.80527982130329,1.994875836799255,6.259464278719142,0.5102960724610129,-8.72622319090536,-6.724498518941153,28.01372990772977,-25.236052970323595,-0.75442127386857,0.025893687168876453,0.0,0.08517636143798026,-0.10424040938964461,-0.02422379793032661,0.0032281805935869363,0.20430838115100275,4.10712660664485,-0.290216872499073,-0.3404349255523879,0.04542803125103277,-0.0022656964459812226,-0.13744677791264556,2.601177091022094,-0.741394330107895,-0.49769717035029964,-0.13603027457095382,0.5838390085423804,-0.22153284042536436,-0.5031710804200636
-55.020197372391685,-6.015530693551216,-3.5895309341264494,1.4843744823798637,2.4229623973481926,-15.795557574819304,18.76995143541962,75.84892918978515,-0.7302467291246004,-1.430594619622807,-6.8403733795592805,9.138663613017828,14.151205389458381,10.78807981465138,-3.099635088368144,-14.79927030457967,2.2466914102590323,5.654838999490504,-0.15806679654240388,-8.426760101189663,-5.895616039569837,14.72931410012793,10.125331465605646,1.7472550443532437,0.044643432042313635,0.0,0.6621960426781033,-0.049240954676884656,-0.460565000895995,0.010538519039036694,0.31643321656306256,-0.10270466675807681,-0.21680591683189135,-0.8698700336794504,0.05617949545698164,-0.0020685028583859438,-0.04893542824424414,2.3225584800271792,0.3858387384549595,5.938085880413474,0.08371462463413878,0.048664472951562975,0.5038830967377357,-0.8945442026212534
13.689043821417572,-0.8216971628663883,-0.6715855631311024,3.229857857626061,3.7660455166498688,33.29310521628172,18.71730055916442,-8.193589959959645,0.035971612393233314,4.225100597585288,2.3739026154178826,-3.2687054282373946,-9.44624414091182,2.8584882121801027,-11.122059854862508,-17.699830623278068,-2.967754786281105,3.777614487372974,60.700302738542746,-5.3576065340034225,-6.8676317499945085,196.32440851548287,-23.200926967302568,4.8768793941104605,0.024927005658669992,0.0,0.13340069705792096,-0.02648545717727534,-0.005457838201568696,0.004306219531565553,0.14810324159683205,0.09590522536078465,0.05113537894227995,0.8063637028890656,0.051673800203549565,-0.0020702856947808408,-0.15413900589739113,-0.3986781545975997,0.36847817916519243,-0.25560933936800123,-4.811128999195664,-1.8251556524255879,0.42740693104501737,-6.234052385096891
75.25046307291615,6.877837224069735,-0.4202654749381554,4.586810007811356,1.0956454882082554,27.75531974557459,22.695402273014512,-4.1901414301991835,0.5573657855724701,6.408300908342894,-4.712410489048656,-2.505392834695882,-11.938144104403067,-20.526652629268494,-10.374897076717557,-23.272656146997786,4.553776880829813,8.163929316442792,-6.551343125457373,-17.924477136796856,-12.9717109820726,106.48413062683599,4.486539030186293,-0.9103275431581321,0.09736029076819464,0.0,0.1166897383299805,-0.04882051127220531,0.029855718464841842,0.01056221870740599,0.1680710817028333,3.7420017712190434,-0.8290707202903925,-0.08143986067281991,0.06571445723263557,-0.0002714581806462042,-0.12295481136936133,2.236831832638375,-1.7452679346259643,-1.0800404468441804,-0.06876474217350285,-0.3701086965400012,0.04124692740692574,0.06244506882253265
-67.26015126032638,-4.234512075811245,-1.3720350794220229,-1.2253103605701974,-0.4567611664850927,-9.062121079215327,-13.108376046802398,-52.58413002665321,-0.3083333643742388,0.5083332263190088,4.838945256817918,6.555834345783796,19.208696147144465,0.0742481538858994,-3.610189213004871,-7.264358440129755,1.7302814980771963,-4.69600081841828,-1.744226537157521,-4.389891204910892,-4.642405601234034,-36.43854844328419,6.192775713785323,-0.48123175934649964,0.029397639545305415,0.0,0.507292178737064,-0.06042596888305347,-0.6486591668804043,-0.7227849890441927,0.16543421651494056,-0.4266629406652991,-0.26409835919394714,0.22181351173019817,0.007191576035266904,-0.00255113571477011,-0.2844512471928423,0.4666346789928167,0.22221422828915388,1.5131986512704385,-0.1837418717901276,-0.017306899166727948,0.1931596901086122,-0.3648437912414455
-86.08750285301969,-3.9449744156611337,-2.381388960680924,-1.4563567642389843,-3.267445303030915,-14.722915560657114,-15.869891031688558,-62.555309182142025,-0.2563109655754273,0.48027684982588437,6.315989603367723,5.671846439212746,37.23026863496359,68.97415787035344,-4.785073974894241,-15.899158940116209,1.6152421802581525,4.003450370004132,1.6486560959034051,-5.408233064669283,-6.320947938796424,-7.093048738147246,-39.1686453807611,0.8815460255263695,0.034336864820387676,0.0,0.908126983999607,-0.09566820473698302,-4.872125178650113,0.015338116065958165,0.16033894157156944,-0.06557174348592797,-0.3273880780815433,-2.236728071561445,-0.08288222529163075,-0.0023256072115949533,-0.3214015207257698,-1.8693052855744041,0.38057224810638507,-1.804732944151128,-0.09985636782963342,-0.3511523611206272,-2.943079839352183,-0.25976604034636425
-6.0344860089750245,5.11171490146713,-0.7361203269304893,1.1442963760730147,5.187801462981487,12.120015741924846,23.934607430092694,62.47237368474704,-1.2345090620091117,-2.1347767363046466,6.826506524304131,-3.232841628238098,-10.73378682488643,-0.45908245267101816,-5.441438063047608,-16.87827373958435,2.6904493098023994,7.093074343524634,39.00310994372276,-10.427411861164527,-7.618780276130398,24.204779673229048,11.410186044689748,-0.5713897682877108,0.030110717826393338,0.0,0.027811929493300035,-0.09977684357116738,0.02378972976347865,0.008622746005203442,0.4979590880713142,4.771584274603137,-0.28753176678930703,-0.5071072996692322,0.03351842598115015,-0.0038741620792266318,-0.1260039216068858,2.2404009589873963,-2.343150493770767,-0.7588550844173992,-1.3735381638292594,-0.13778417409062288,-0.8887247498889116,-1.6600651657636358
78.61176448332525,6.1833748727842615,3.377015460798983,-1.5130357823013776,-2.3481901428864362,33.83784873657274,6.02256710610402,-34.38530701593874,-1.4798518487487864,-0.700252897410625,-14.839426458603745,33.54169606261957,26.53533181337544,4.2152947010396895,-3.8655200819541107,61.31807296341485,3.8376717743577564,-29.004947494424222,-7.531161562338863,-9.02569898263453,-8.841663442117198,-48.9037039144993,10.93597957679219,-0.1040111312852224,0.024884006379891983,0.0,0.739689163713495,3.4802458946702366,-0.4793910352405598,0.012665165298035803,0.08665462825065166,-0.3440137711704157,-0.15620125459658687,-1.6002118866453134,0.014417491592951161,-0.003964084543848872,-0.2073930079661568,-4.1375389462573136,0.43281456090497933,-2.1423613459456132,-0.11000277088168949,0.06843056386514319,-0.708050504101049,-0.6981487829276358
43.67922723893478,0.4360571299423945,-6.59275937784546,-0.7148785464318997,-5.47092613310477,13.124365121313838,7.080580015496926,-52.45353010150359,-0.5622642916083345,-0.05117714778241946,-3.858258242200629,11.18953414152492,2.7648674954051184,11.321518407284476,36.937877348718224,76.94187566033962,-15.910931988972594,18.42750570019035,-3.795568961061485,51.90831580916242,65.58979346915773,-42.997741125448016,-40.59884708711822,0.721354255621931,0.032214478462718146,0.0,0.7370032403294394,0.19781739784979047,-0.6755632897176264,0.015489061137821803,-2.953529922629839,-2.9368228594629326,-1.4427248828374664,-8.546612395118881,-0.00017057411459242127,-0.0022325309924272506,-0.16824017632454957,-5.782996949676089,-0.20532102814375736,-4.930719510789435,0.04874811229090654,0.16699962268747964,1.322331415630302,2.1325689865327826
-21.00783056790305,-26.575103952645335,-14.765748388530437,-152.92026319703027,-81.73712589009841,-5.519056526301626,30.52534747666227,393.6273782104515,-6.123154026425781,-31.780116683244657,-40.132564143642846,-61.565765498635,-137.95459256498884,65.10432171443742,76.46954692673104,156.64304868565725,0.14751787139706263,26.16113157155615,-78.2346650247723,190.08240416282683,134.9795808572067,144.61775081951507,66.99819667476062,7.240518858447708,-0.04554684837914982,0.0,1.01942089384682,0.1138035853023862,-0.3665807117092196,0.016155721661401962,0.9427997180610355,-9.587655156212781,-0.8150171679909239,20.2420188823062,-0.10000139262847169,-0.0020489401920978337,0.022443899136290548,7.41302961613809,-0.9274057680741761,2.148547758884283,-0.7660568894143895,-0.313167445901156,9.370452795739014,-11.362544523771374
-77.41675703198841,-5.835339048249138,-1.8853800540074632,-0.47126211998209466,-3.6425574897963093,-19.039225873702975,-18.363271309495193,-66.82449378454294,-0.12081247608795098,0.7732152698469733,4.568013765019767,-1.2975112176041503,-4.568489978050975,0.6440030202283684,-3.0656117667291354,-7.897035140004071,1.900846520652795,3.415270084290644,0.38134952742048966,-4.202907791184692,-4.874466439718018,-12.95176267877706,-9.030556942841887,-0.4637555241783082,0.021498720347061476,0.0,0.08972745524438298,-0.05616198743430553,-0.0036612944378463267,0.0037149446487444284,0.1767267616869338,-0.11413007808763885,-0.218434316960537,-0.5390171434501537,0.06638645559036556,-0.014008660929828647,0.2246727148581204,0.5378958829726332,0.15513548244468406,-0.6853998811789553,-0.3420426968709424,0.20391301523763455,-0.5805905642111333,-2.454470010689952
-76.47773257638741,-4.683457598691539,-1.6850159436248728,-0.9830361307305898,0.7438673072811225,-18.340762468118193,-17.561936101415345,-49.66754445302651,-0.11091573902278136,0.607581592534612,4.886806431459521,-1.392921062847805,-6.477258820721943,8.185316692454512,-3.13187587698292,-8.363853175417853,1.9010277028037792,3.6702742993307003,-4.87894584174385,-3.9007408608812546,-4.309906143257012,-6.311876910488028,-7.5309103376170805,0.3581843868563477,0.023832699508192723,0.0,0.17614451320517968,-0.09369147242185209,-0.15492037263867536,0.00412564254809417,0.2109444404752831,-0.20587284510720663,-0.1317078043640514,-1.5817759986746471,0.07250769619221403,-0.00012929252459523797,-0.4452825108337806,-3.049301412898118,0.10943641908669285,-0.9628803875011372,0.4798181565314913,0.05461636019842558,-0.5919561339702056,-0.0384082361229244
-94.43309692773387,-1.0746178644875244,-1.8429894087598702,0.2814283402053672,0.5375964576750311,5.781385855035875,20.698850715754297,-24.77710360201095,-0.1304986729785103,0.3727095466034321,0.6759058379401676,2.41976677347702,35.752795212246774,33.84313888791265,39.99705576779169,-27.641254750905482,1.7897902457377663,4.754150050696641,0.3002195567613014,195.51981838736052,46.95616708966947,-46.97514195638679,-26.54944806779929,0.49598994100938026,0.0316006532570148,0.0,1.5955965282729458,0.18419207456548423,-2.1943044823468294,0.03261489096442661,0.1735130687820087,-0.5519844421881333,-1.8093607397618983,-4.844191549324186,0.008882554204705595,-0.003103121927523184,-4.507478001088503,2.320429053845291,0.9414263594103518,-6.828042683773504,1.8142395722184739,0.1010089614321513,3.2591673067265807,-1.4015974934143915
-76.34545700249663,-4.294892543268422,-1.6546381372304906,-1.045188510355573,-2.3833160372007995,-13.964388775712294,-14.792712987066988,-59.1762980963579,-0.11414408391105499,0.7743146609855779,6.057476208347212,-1.194014099293284,-6.070795892136907,1.2043823699346796,-2.943982287048366,-7.245299314636938,1.8785249164393967,3.5701149589373706,-6.587308580752292,-3.81360829997753,-4.5183470459097546,-12.185658404985219,-10.721282224053121,-0.26896446567582544,0.02359710992066644,0.0,0.09486092908915376,-0.06177838752210324,-0.03894975012084394,0.004137456400344831,0.17804952248749614,-0.19651173789740636,-0.15024109077973533,0.050611719866771154,0.07156728375934303,-0.0017241096702005506,1.43278255248792,0.5601295850136417,0.14007147616752505,-0.46457029598855365,-0.4798610514465344,-0.13776488543325952,-0.06079746897743097,0.5531017127395301
-77.37475122593688,-5.246037571799893,-1.7741049891634808,-1.0847933025418013,-3.531432262796383,-16.34325244162619,-17.13375853419631,-59.506887312934076,-0.024671731264353514,0.6679661110961366,5.268449664295881,-1.523954138559389,-7.181254979632068,-0.46243152777497976,-2.9382077277768683,-7.721383237876694,1.8771929217395258,3.5640733651069656,-1.157160783536746,-3.810383846420564,-4.596285505789126,-11.249988343863585,-12.170938666197241,-0.4402694919773064,0.020916292339755414,0.0,0.0855409020688927,-0.06142776002827372,2.7321071975558273,0.004050834979283395,0.21857315543252037,-0.15606884835708906,-0.19754705499370875,-0.26072852461438367,0.07389789190573179,-0.014893616674172766,-0.00029315170852651167,0.571918256342326,0.1552402245358033,-0.3997327568820162,-0.14723254720159173,0.037684376751819904,0.006235003656103521,-0.8346093456421888
-195.09506925219662,-9.875900782202967,-3.2855767660409967,10.581825770257964,-9.057219872244735,-37.86415272835554,-34.257228259346526,-140.65207644450524,-0.021667543153913695,1.5644622409379005,6.133777852390827,-3.634649043011351,41.27978968993729,126.56283125765665,39.86938026679571,66.47967203388703,2.096847818195148,8.099924063291416,-12.587753188203866,163.09894280363707,0.46056466486380443,-72.47881185168087,-62.7755671598748,-0.13774283149010152,0.03434774522944289,0.0,0.806104446344465,0.09528746943995668,-3.233781098999355,0.008145546183075713,-1.6402440202980704,-0.8900054874409189,-0.25808456766935867,-4.251217092327499,-5.351386261854531,-0.0027193403434118326,-0.24399384081260184,-2.343024171712977,0.054207218250336094,-0.8527325165513032,-0.10625230207896937,-0.9887725131209141,-8.889918531530773,-0.14242215402707048
-66.48025562896551,-4.7667633687783475,-0.9045832643015926,-0.06510587394261176,-0.5443827505783558,-6.368141258467931,1.5024622939471348,-36.92160677928025,-0.23125941043554063,-0.7099381822237057,2.834667281290536,-2.6317288584087404,-9.583103094779405,-0.6858877099458266,-3.05170978857088,-7.35919762146065,1.933573377430285,-6.701174719066171,-2.634814935877575,-5.197028536761069,-5.151150688760873,-10.335787288206948,-1.7803538882618315,-0.4780610542103386,0.023597718537064466,0.0,0.11627546165263147,-0.05973774460288119,3.4171427765900613,0.004022407747410833,0.2557263551515831,-0.1656524246902856,-0.12666457741042675,-0.26547887248379537,0.07164021055716172,-0.0026827197880899636,-0.09243270119045133,0.6299414572636631,0.18444991375417746,-0.29203216582175645,0.27821706447256733,-0.03061011937172588,0.04817500113562578,-0.13310637836268618
-44.806663421017454,-4.0831232726588125,-2.512625509788052,-0.22169547995150105,-1.7903787673980345,-12.343847124540165,-16.32011468171233,-60.90493883249828,-0.5894399908172636,0.18199921367672828,6.553258438261049,10.906490009145013,27.71700164778977,-17.594642199309167,-3.6794103753775587,-9.861801120960301,1.6874552958248183,3.3702973831616028,2.895915284494271,-5.714482608105523,-5.066174921353631,-65.83753145471114,53.77914233814592,-0.553627231341352,0.031340535641622466,0.0,0.3732363467147921,-0.057720845645003245,-7.319375530107337,-0.7241181458358384,0.16604726710619025,-1.5574080555253205,-0.29850706763009766,-0.506957802624879,-0.18034864682593058,-0.0022406520456208245,-0.24440108432532515,0.45170216193555834,0.13255941343589414,1.8234643717965202,-0.2819345230710645,0.16621950779441388,0.33667201054336976,-0.021959274587773404
-62.91496034503077,0.7958217230823327,-1.2472914394350672,-0.4406252502052899,-0.10514832918329482,-0.08317255972830032,-5.535773481822527,-37.083761041605435,-0.31242135087240963,0.36037155379382085,5.771637685530165,6.376427489430728,13.339756572951703,-3.52430357924074,-3.515528158968275,-7.234467029285627,2.1771332558774117,-12.797881229368748,-5.667058160850609,-5.323913422587439,-4.599717985585634,-33.68668371537146,22.364773003524004,-0.3733962788592452,0.028368012465388264,0.0,0.2649042048958229,-0.10655991982772921,-0.8081130150272375,0.006134697280819442,0.1685830926912218,-0.7221939041995612,-0.12889230794315434,-0.04331620945118905,0.0008179550507499049,-0.004271638203106921,-0.24382782769932304,0.5061219744109365,-0.4872133071258623,-0.36627210621584644,-0.2857498141636115,-0.07529665908143908,-0.2853397861279689,-0.11109207666309343
-77.15317516860097,-3.893109025253915,-1.6949480061403255,-0.8667220045528657,0.21523002717204268,-16.092218547457666,-16.513022105805103,-54.148252921203095,-0.07854761582993634,0.635806547174835,4.921009873240602,-1.4204229580967824,-6.970792197571781,1.1720319550905347,-3.045243448731577,-7.26805314144303,-5.263341484072591,3.3841213091334597,-2.9607007407499317,-3.979227030152285,-4.618117260116738,-17.929941811461124,-11.280742904901357,-0.31543539596763787,0.02306420885867332,0.0,0.08898532616329459,-0.06268075013970664,-0.0305733426441744,0.003590600815819713,0.16684840359859038,-0.17105110200222462,-0.20368756772771648,-0.6959869257581176,-1.051579574286221,-0.002063081611751138,-0.031074925555430958,-3.063498119446652,0.12423240500193239,-0.6048506099603985,0.6679464820913443,0.05514904587835784,0.0492277779906334,-0.003688822579068034
-55.29482585417683,-4.291304827921448,-1.90070521028337,-0.9683102108304558,-3.0233879330714655,-14.074446675251657,-15.716077384605395,-55.52387219734393,-0.020912758122098214,0.8173709159237039,6.963624400880026,-1.160227643858662,-7.391312377269271,-5.0839166754880125,-3.5172147816227306,-6.989133971272956,1.9201208878845653,3.3537695244566796,-6.004724843835008,-4.612951724496134,-4.132078568411214,-27.94865065319555,9.358260872258187,-0.9765318429364318,0.028296591408953443,0.0,0.09782725196564247,-0.06313912085960861,-0.0799610401222355,0.004258915515601284,0.16227856078551856,-0.24262547617258717,-0.12166698216589224,-0.016086842064963452,0.030340730034274368,-0.0009152942104880325,-0.08994098245759886,0.8003787813951858,-0.2718935147309354,-0.7677959073206003,-0.09691954312162572,0.022649215707066406,0.05428071463353004,-0.026730068781390153
8.931513067834475,-3.0849177769404172,0.7961713151730021,-3.665950350557005,-1.0575597903512493,7.650767155819435,31.45716214388321,96.49477427722711,-0.012643988323269328,-2.1255086269402077,-0.854326659540744,-2.4543241691038378,-9.46892809404712,3.984583639959572,-4.110205746052482,-9.447887226048534,2.9926312828382753,-18.969186133913038,-9.183721901267512,-9.077813237502296,-7.273761355837832,-10.976494344959683,-1.21312605953195,-0.7142477950297983,0.021522171605876488,0.0,0.16542557329338692,-0.06703752373559954,0.010026322075931215,0.008478062093325658,0.25656644637588283,-0.20849904943501177,-0.24545120952849053,-0.41058946850599043,0.05388412871217626,-0.0004186751835415812,0.8653021203953544,3.0686396560897546,0.21942421891299405,-2.484872458254042,-0.12754831578940196,-0.25436220417542565,-0.08340516337068551,0.24669974112567808
-79.03432682717339,-4.565774834468631,-1.9255331263378725,-1.3802527513724319,-2.7297062646187964,-17.333527914520776,-16.175192499245465,-27.006808087799342,-0.3016603887614832,0.9059695189157023,-20.532836430785956,-1.9475985948477577,-7.871720865829168,0.44107137833910026,-3.302060215955585,-8.198930375546986,1.8371088330188976,3.3822422337560694,-2.2087084381548974,-4.733110417147667,-5.104118710639763,-26.378237290595013,-1.2896908261853985,-0.5300465524255448,0.017584616144343167,0.0,0.08807755837597454,-0.06600291783305728,-0.035440737300384995,0.004030501344926098,0.14665594429693388,-0.21171064636484535,-0.14732873927177903,-0.2977899556271424,-1.0063710449678722,-0.0028003068209997194,-0.08720213704081842,-4.133160275904851,0.2088344254826313,-0.31842949278565247,-0.08338323757223777,-0.242203450684415,0.06501206741039928,-0.3306770926404198
-58.18511004777658,-4.16258624188542,-3.0256611630683676,-1.5497791892503192,-2.884694611848249,-6.546965723377647,-8.704514181989714,-36.73479128578722,-0.0242899219491805,0.5276589387823296,4.426842011381177,-2.8668337991591915,-8.236713501502484,1.4780395953306882,-4.661153002502426,-12.300794676751883,2.1274592633864424,4.063236209323647,28.46978365453008,-5.487748362699412,-5.4670453591635235,31.73832429950571,-17.330566924749057,-0.5923413698847504,0.03511132688967942,0.0,0.11676587455754263,-0.060180007505272005,-0.023209668477632166,0.003998248860187063,0.21587553168313706,-0.1505646821574638,1.9700929377308445,-0.25597577967530744,0.07368922038845321,0.00048310127398600277,-0.10291317040898444,0.5011300590106347,0.10870792856360356,2.221221752923547,2.4076358538903024,-0.04831208219764231,0.1984577581833574,-0.6568382598886191
-3.3846803914053565,1.2597447889100037,-1.9014690560804361,-0.5744464412221763,-1.2120923960456753,3.9256076025646225,8.069670584722395,-5.126609479169231,-0.03392810926997975,0.760576633263236,4.746897671250537,-3.180839407376437,-7.85024634942944,4.610052188931537,-4.426237081307669,-14.36016966817654,2.6562335802506443,5.478432323964837,10.238851955581154,-8.831762678934622,-7.540455429704682,25.478248586905362,-6.574576436502921,-0.40199636077495327,0.037198589275077,0.0,0.1326613608435776,-0.0596378426262941,-0.0439049598252149,0.009296275940667108,-0.04094207905592781,3.676356917528285,-0.1446113511682344,-0.20452545199465322,0.04416783434910355,0.0005688396021142456,-0.07967701085114987,0.9662227596225407,-0.28323958375073177,-1.2044688623313016,0.04292584871754575,0.01931222318940471,0.07893647803350635,-0.12316969749196127
-67.11664996252648,-4.625883950374677,-1.888568286259419,-0.9190186279114917,-1.1966831787485233,-18.07760854119258,-17.55595455824162,-65.77359228472491,-0.10758053407412671,0.7492045863895105,5.382507887778316,-0.9075610099023841,-5.495088754887515,-13.774925789888215,-2.9852594566046027,-6.686601672327197,1.7682446809410097,3.1583596649518904,0.5569815110817176,-3.9529203001256312,-4.682295518833343,-24.53666410457524,-11.06031067114091,-0.30892510818739694,-0.63977654372912,0.0,0.049569779699003745,-0.059789494364702454,-0.018857419100865316,0.005851176736732214,0.11646468341745964,-0.2691137611412834,-0.3645154253145544,-0.23794673879743589,0.03290133725436092,-0.001994189035484548,-0.1671067407226126,0.6080096422193983,-0.23937342540786236,-0.5663464294292379,-0.11413628185490679,-0.03610844839432078,0.011166420320626978,-0.020499199777795036
464.50969778486245,20.998001711857917,16.203936401620062,0.009697136920630263,3.8197826982649423,58.517386791246736,45.403022831636534,247.8962255892465,-2.659696790678537,-0.509039614424045,-3.1980602431794214,-5.911588271560941,-19.19419283441279,36.2211632198781,-7.071978326292154,-22.127702996566345,8.931316748454122,10.006849346909878,-17.156268014886766,-15.450730282022457,-16.378024821982436,76.99320462592067,9.488419519113815,8.906715301942645,-0.013655715796578831,0.0,0.15539488195352422,-0.1152048492115791,0.0026859498088645777,0.0072117590074048075,0.5794182257631866,-0.7191852227856066,0.0469013110858875,0.7738723607099379,0.038745814087599265,-0.00780525834585431,0.1033161072834731,0.9515118256418885,0.462554584927321,-3.6047679484457875,-37.755215789005625,0.37579928113111616,-1.4650457583415926,-4.472946722219306
-16.36187810568701,-5.767617458738241,-1.9576547495622967,-1.2058357047554455,-3.122181403843021,-2.6759044263954546,2.1155386252554984,33.02312032804187,0.09522746962309393,1.2421561368493446,-30.602878155527954,-1.4723167778578201,-10.347332932636997,8.638745001496687,-7.34071713257485,-20.060383430864075,2.360291314013802,5.548088045454997,-5.839328468556775,-13.862837610114479,-11.23556151101837,43.01440795374925,-16.78329481825892,-0.25667223786811866,0.025298294581938482,0.0,0.11217162413773549,-0.06827929716663164,-0.08371803993398415,0.009531639994031385,0.22574968877709323,-0.0035558726258718455,-0.12335832752031725,2.965928002237906,0.04005951074874239,-0.002090116007479827,-0.20881153714470482,1.7611600935039102,0.1586272243659664,0.3944166785575237,-0.1950623791571954,-0.18454520340075217,0.37177869720772044,-0.5580112131728442
