center_id,meal_id,checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,weekofyear,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,rolling_mean_3,rolling_mean_5,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_10,emailer_for_promotion_rolling_sum_3,homepage_featured_rolling_sum_3,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
-8.170220925503992,8.373442327584057,9.134858698354197,5.661269170916131,-19.75451050966787,-42.43924782710483,-0.6972940405808516,-5.3690220236853,175.73607621789066,55.61146834847011,-105.14455444016241,-0.11013580434357059,-8.43773811280507,12.962435463867665,7.627224032815944,-16.665605773040877,-1.391897981474637,-27.284427452010206,4.6034141677689036,1.3211387992412564,1.7240541793326027,2.691532356591007,4.976218618671928,-0.6989806252932648,0.0,0.0,0.00848920595636209,-0.008530537432705773,0.31486091644653785,1.18556243156396,0.09074700928391286,-6.067542454132452,-0.3658135214790257,95.78605557981851,0.010263125058762613,0.08312979872131517,0.011305822387576438,-1.1002830018876417,4.629169017996161,8.46999296864402,3.439523983532353,-0.21766229800453485,12.200630924613606,0.9126015904835937
-0.43053162224504526,-0.30888532458110446,-0.7562272935211106,0.6615790240746824,-6.722442799011894,-9.095321794809655,-0.27283904562463324,-4.194578801196035,-2.3205793140798083,-4.163841835989754,-103.9816831283034,-4.2929355609565265,-2.6848922254850143,-1.7283643143906289,-5.924032434976628,-24.57760988752887,-13.649978061009737,-33.26368629415382,0.30547244571124,0.7859477242809942,2.651234089407208,2.427011831057607,3.6065083736131602,-0.24735590554307021,0.0,0.0,0.05554275303654818,-0.004597486276101791,0.032998271938609956,0.15285986071156607,-0.3848258009068574,-1.143955099016463,-0.4611225083097665,-1.02263159929777,0.03884209808546963,0.0030024875763670035,-0.23666247009582342,-0.00010859562805628879,0.6750490761640126,-1.0259146138585196,0.03399573621943139,0.007408562455415692,-0.340972928650999,0.16861048279096288
4.510206397010125,0.7337274169367771,-2.8940542158636795,0.16015878159010574,-13.639484800732797,-18.860298515658744,-3.648611785886271,-5.576406124602013,-5.178052399212733,-4.256192569754716,62.88019868048633,3.763699229650251,1.4000405883937195,1.2877512144540224,6.184458549341764,51.89251076183303,23.516348435107307,42.98322440885161,-0.1896394150100928,0.2760157321454058,6.446087538112333,3.207536576631322,8.413753871626554,0.07951044646554604,0.0,0.0,0.03332254005627229,-0.004621408675862685,0.12325164565170248,0.45928578939185133,-0.6340145835733563,-3.0783038744739475,-0.6863757772361747,-1.4443345866912412,0.015331376106346046,0.008821740889099221,-0.316183805484548,0.2235952209008361,1.36925265704103,-1.1847839970352598,-0.39143165786115025,0.1679859073678505,-0.1666823709433469,0.18594488951910487
-3.641521999565758,4.063260395224908,19.48042983086318,-0.45426379671642614,74.98237515641807,224.66797990626563,17.392179132809147,-8.949782408148263,-28.62154835000359,13.132140704625582,-24.19489825010153,-2.3995140403010784,-1.463403076284972,-2.123797424360617,-2.6399152130141315,8.173504029001018,-0.13408766385534976,-36.32828913971952,-1.1006130423301521,3.0689893825555385,1.1875298314676888,14.61706321308324,19.16737247990274,0.052383277608373545,0.0,0.0,0.021900030975471017,-0.003352903238740164,0.13542186976778922,1.0363730235094881,-0.4511275272545851,-10.711251153495505,68.88420771863808,-8.762374843791186,0.016191264596657148,0.004011248402412239,0.027802729070450567,1.043591309874666,0.7510885820474013,9.803294770609757,0.09407852500620947,0.2645800029233257,3.5037640642325525,-0.14009096808841634
11.500845646363977,10.684841109126591,-16.782415843033597,2.2665766111927135,-22.937576408809534,-30.752604257624125,-4.159085436334029,-10.601551952261374,-6.055824742853493,-0.04807340290657637,343.3411401488371,16.900309262686285,13.047039583138002,5.461563305412655,10.265726285194418,61.7262349052329,38.87280995335008,107.12169459278327,-2.9457697779037146,-0.6335054247982861,-17.71461337084373,7.569065855919013,14.799443309716265,0.30960920276310633,0.0,0.0,0.03770996636625591,-0.06223648843990147,0.10123657232406957,0.542761602071289,-0.7097474044766415,-4.562677986951676,1.7273827468220846,-0.6250785854869237,-0.016479283483414032,0.011606290289324096,0.007455990105000479,0.4391889542607095,0.5384002771243884,-0.5989798527030925,0.2735899006848024,-0.4637027626871007,3.5479106118780304,0.8590465691572191
-2.181309738452873,-1.5689419257925616,-1.9237114227955743,0.7430912577666825,-15.889257577524548,-25.658778090361068,-3.060422730498271,-5.591623724560578,-4.4460835934985345,-3.494456372147407,35.01104955052396,5.25685843852308,-1.5836188419667927,1.6190048639219095,10.898984179083795,52.02320194859901,19.262594419875366,60.331284560355,-0.6187829987717722,-1.227277903501826,-0.652206041001475,3.77751002661321,8.053008334657779,0.2916509479539016,0.0,0.0,0.030336044137926677,-0.0033177679366444114,0.04700921801965185,0.5552001255571561,-0.5421587798854315,28.921163253254207,-0.1154043599070961,-1.4306646624966861,0.03884209808546963,0.00863548331669692,0.01150722204483466,0.5224470078285471,-2.1992265132449353,-1.0007564423935755,0.169543929915972,0.3538003151767413,-0.5586113214635285,0.7144413254707326
-9.297822791270065,5.228460945977461,-4.379025895867038,-0.013551522219971355,70.65326678927413,120.6346090011006,9.319465260741126,28.096658954655187,263.41241768472753,-5.418105600364919,-241.19196577739825,-3.959974816502567,-7.880180668708704,-3.5179816355687947,-16.024405221440265,-44.109102587213336,-22.896285762766205,-65.74017373051471,0.3186467130790884,2.1399774638432665,1.3352551833794954,4.595678703044722,-7.09191880284636,0.12478378263328771,0.0,0.0,0.07490793055777226,-0.002952989731553355,-0.18731166689168932,0.7745584870380887,-1.4206848082736336,-7.179523766694063,-3.0346702073023097,-10.863684419150815,0.010970661065224013,0.002274913096579453,0.06823980139785037,0.8420874559436768,-3.3223747747631793,-5.264420947166769,0.057185482624940914,0.6324453043379782,0.502311707845252,0.8813394107272684
0.023528697077431632,-1.6491856590782048,-9.31084495774142,-0.4406125463696958,-9.089598345876858,-12.14612910500989,-1.3579241551864245,-4.790715140602822,9.041461720008964,-0.18662883379215228,-73.18911670741348,-1.4286442435934747,-2.8944829070093046,-3.95814420788956,-3.125789824127474,-13.97992844236965,-1.3714072991163846,-17.23965697040692,-0.09149821603117955,-1.095737769072627,2.280161141604936,2.4909014124844178,3.747986297832204,-0.016181431139845028,0.0,0.0,0.02853263778873358,-0.004618921953619995,0.013600812632411407,0.21330994135661702,-0.5241120931132885,-1.8717353744162004,-0.21872338483843792,-1.464904512288494,0.03884209808546963,0.002559339265920445,0.006063319312187452,-0.8292148419299831,1.3301492643382837,-0.6290678477601779,0.03670964830061557,0.07301541810017455,-0.3142780770687506,0.1599160406260184
-0.9095229820754002,-0.3708447175749606,-10.60024254269387,-0.8206286255474652,-5.793832228768404,-9.710511693737438,-1.2570420232415476,-4.179003265466597,-2.579375695694373,-3.938020656093725,-113.26097218973968,-4.111931773473862,-4.3403594047443645,-3.275946864268445,1.063313824919101,-29.44661324490855,-15.614101913875528,-17.05058233400596,-0.1325731927363596,0.9131985351383226,1.3278980626046357,1.9244152750286245,-4.093134927590512,-0.035220344338333015,0.0,0.0,0.051033551059886814,-0.004618921953619995,0.031077783476481186,-2.578248121273252,-0.6498201296368982,-1.6345322275210197,-0.7180082513107063,-0.6146754778176633,0.03884209808546963,0.00257507922563856,0.008533067537072902,-0.059420971420764954,0.434885900664578,1.1975323351555194,0.19223234524382737,0.061200260776768614,-0.4674896497513635,0.2877767061664273
-1.6982141960730048,-3.6883628287571883,5.2685375894587265,-1.8060441243789356,-8.48047189490497,-13.592533244657531,12.736811788144191,8.609845662464972,-19.292507115377934,0.7683387299409888,-94.29777825109042,-1.9460754982388202,-1.3808437750591416,-4.115764040531687,-4.342281532215099,-15.740287133971753,-13.764169855128188,-32.598804889290896,-0.0508639458933807,-0.29249907539643294,3.514521211237593,2.634285531158178,3.99781836456734,0.10685045822648297,0.0,0.0,-1.818052674388093,-0.005064229612299845,-0.4766101002032029,0.3068650265326959,-0.6262505503897985,-0.5295205423439651,-1.5717077018792205,-2.5777644332781207,0.0336214945540365,0.002775164796614406,0.007466403225594745,-0.4412112447801702,1.273105593185576,-2.4256147187799733,0.2855403160478892,-0.07419080386518283,-0.14713874339631355,-0.6463720037119511
11.230257821434002,0.14095674239734676,-6.951909447066805,-0.05776691179745623,-7.108318737219156,-9.039669176933637,-1.370691193264119,-5.1272774854336705,-2.8327779326667963,0.11924720701813266,-82.27290901920418,-3.6715062767597053,-2.319109452225693,-1.6683340887706068,0.8596531338512425,-18.713705394853918,-11.509833086250275,-19.19380299724205,-0.7987056871094934,0.820507691549841,2.462613632510281,1.961339768733539,3.3468104965630223,0.011190711918940308,0.0,0.0,0.022296780142269962,-0.07526253808770338,0.006813614082139204,0.09836010606604409,-0.9335472191918605,-2.819213410275046,-0.13115157841925754,-1.1873500021412566,-0.009127069905122017,0.006870137509779093,0.0065551404012360575,-0.22796002105696714,-2.0942928188607697,-0.4825133415715037,8.7313164729661e-05,-0.07388761541456665,1.4909542958865096,0.12174813406130494
-0.6702129127928076,-0.045764207733396636,2.557229853097701,0.25640229085462896,-8.401868935198628,-10.058948963836047,-1.2350428281606398,-4.764366677244388,4.138589946970297,0.3259840860358424,-82.06943042149423,-1.657454657676999,-1.4153779935062605,-1.3655485425562421,1.5510584293758047,-14.326060172261673,-7.260711646439608,-21.359018239393524,-0.5262260550745487,0.7002566115122209,2.5716666627832883,2.670801276885616,3.9446267934798382,-0.14127501482234464,0.0,0.0,0.04855448963263035,-0.0242370719130715,-0.0574359299211664,0.14930834838752607,-0.948090954828049,-2.223803808643816,-0.3981841206969248,-1.634827202051005,0.03884209808546963,-0.4817944742247189,0.006425660944818078,-0.07754352904004543,0.8033711398587046,-0.5556449561652962,0.017997606145863917,-0.08340304651679324,1.0604823581221785,0.18438839821485958
-2.2737362252237063,-0.32335263332597197,1.662555739773098,1.6080830947420612,-9.216427515692244,-11.7842947907638,-1.648161812806903,-5.113303505770892,-1.0490546679722306,0.012828388347799764,-30.035907855742387,-3.4931162449872604,-2.231076032233211,0.42427241759215406,-3.3002061022808657,-9.12357399524221,-11.870090036775544,-14.720479599621193,-0.21308741382426347,0.6427919766487911,2.3411116791169273,2.1156245535717924,4.248668338020814,-0.1292201957414324,0.0,0.0,0.04366514465447319,-0.024374629849372206,0.09850540687352131,0.18414182896098608,-0.8001664288492997,-1.8296182416874476,-0.4712467038389953,-1.2839410099820052,0.03884209808546963,0.005395289752344799,-0.18175964699170505,-0.23572246073873232,1.0414542250557126,-0.7156498043334385,0.01343971179866774,-0.13336956508087913,0.554457435895579,0.15984567256974314
-0.25101274100751886,0.006262732053531581,-7.323892207604804,-2.5495116369565847,-7.444968885317233,-8.953516631923081,2.147183085004893,10.638472101620216,-2.527748763439136,-6.167091195138431,-111.71878301935328,-5.542673292314104,-2.193082553116769,4.5575453042847025,0.8592157725313796,-14.686618028388713,-6.8294717383834325,-13.6092840305719,3.3559605935002916,-2.952891562985167,2.0059836739998125,-2.064155608052751,0.6351301810480099,0.08377928743412012,0.0,0.0,0.046086394481637594,-0.008884022396749123,-0.006512106073010105,0.31999376053523537,-0.7773910681440781,-2.597955736890514,-1.4340845246219391,-1.506667916584406,0.007401631675516419,0.007969701147460815,0.0068086174054704926,0.4987485045307663,-5.4140391067617495,-2.1444832546085313,-0.005252246525655023,-0.026861557536027123,3.0675582375480697,0.4141749041489269
-1.1678051603541484,0.5748400303660273,-6.2484059632380236,0.6310053989665559,-6.644919323319426,-8.568368716117812,3.6453894487374625,7.690811721287415,-0.5799308103018108,-4.228315598990122,-109.10496067387406,-3.627002154077422,-2.9131994489343427,-3.934954734971266,-6.263178374587225,-30.250287962960545,-20.524559761169986,-40.457871893408154,-0.18933326864491357,1.4609616255029096,2.5545463530296377,-2.879302868412085,3.4572057202242865,-0.019179551331768355,0.0,0.0,0.05642815060622069,-0.0052017875486005515,-0.008715116414356232,0.18629128625365438,-0.7053000760906684,-2.5611425360365048,-0.8548760385069206,-1.235541564504109,0.01083188886919664,0.003235316620251203,0.02319573639803618,-0.3935673009837235,-2.841680086301325,-1.5137924223597614,0.19382808830930462,-0.0852448654666213,-0.2658183606068292,-0.5510473528244348
-0.4952248945927092,-0.2788221262442044,-12.307481053682107,-0.9228475071867719,-6.045144650396596,-9.14298344259865,-1.4729619743427416,-4.435308938847564,-38.91856419516626,0.8353197694899748,-71.7024437160101,-2.8262608844325867,-1.8698161936061437,-3.1663400573775835,-2.093453949435374,-14.376008846112272,-9.907678425960576,-27.662071273038553,-0.12914558788325844,0.7281045979937567,3.3494341405823134,1.9430836082557066,3.50669766851851,0.017011711586795267,0.0,0.0,0.01953102071377753,-0.004618921953619995,0.036195511231346934,-1.9831589625977923,-0.291348429977577,-1.8008735647614103,-0.24654047956371908,-0.9833878119833207,0.03884209808546963,0.002565315728111194,0.006658234570475266,-0.13942950088817152,0.4118986066513577,0.7804002932581723,0.0032221373450447054,0.06620998857119482,-0.347966753732348,0.15874489039986442
-11.729204597165909,-5.851651812013142,19.39988876929068,3.7281915546387427,115.4831063018007,425.4386615947525,-4.446897309907401,-0.46381490288756155,84.52327956894734,-26.01985726661598,141.5564304633391,-2.093549099111224,14.305108921609008,6.354294857371742,-27.855813095572582,110.12431865289662,31.584488633565375,26.224677717941493,-3.5836107449394454,5.613242564647041,-2.1687512042878194,25.205471108222252,38.09531691604337,6.087657376879432,0.0,0.0,0.07010007178196738,-0.002255483304222432,-0.03993243852511158,0.6844975092076604,-0.426659141257133,105.07012084894008,-1.4541927842465778,-24.429635758343437,0.0037779579558662076,0.012326541102058306,0.019405722699610724,9.755078602925344,-2.5417038689138205,-4.618249712855626,0.7394542458749447,4.40201132037551,4.673720202440269,0.5865813457968633
-2.904981885734345,4.185347142055212,2.793846380776292,-0.7700705131463098,-7.432490887685596,-12.755515494695839,-1.7791329565701113,-3.307292429790748,0.0886743447094517,-1.0574215051618887,38.70849164373208,-3.070563288161313,2.6925817612638347,7.78981869211025,9.057851247984425,-0.8151619568187894,4.536704503429293,1.2609675201756378,4.671511435333881,0.8052308222648088,2.5482475352772997,0.2081825299790817,4.45004826517323,0.42354677206516367,0.0,0.0,0.037861713845627455,-0.002978749092578645,0.19852161589997908,0.4012847953236977,-1.038711894576907,-1.6734167984815358,19.272020547786987,-1.0421697162704464,0.009840693257349322,0.01736124869756796,0.009719304283636728,0.13411475122825026,1.608689051798229,4.957424668180593,0.6795996768506717,0.06711021766976477,-2.0381203260673306,0.17106798885523308
-1.5936730319642958,-1.4345614787200285,45.201474486387056,3.1606384179702802,65.07360622884404,-34.63542841140832,-6.219254785132629,-5.612478836676196,-13.807564896921127,0.3143914425024143,424.45233463262235,5.451471762981171,13.395351455757313,3.867971720415126,16.89104495090448,68.3120963932757,42.648079511827106,109.97630779513078,-1.7444074341664857,-0.19312590073391478,3.2004888357518793,5.973451226102158,-29.646095193551666,0.3182300861301691,0.0,0.0,0.00705798276216018,-0.004018310316726016,0.12829609167424072,0.655887316018465,-0.40529637282261083,-2.1631712243461845,-0.6219161342440411,-9.05970994833006,0.005937498416053283,0.008797730534172014,0.011864854861554796,0.587259558873609,2.34122523471783,-2.441117128363169,-0.34656276654635204,-0.35873723813639735,-0.384845169223658,-6.243574950381611
-0.6583609417231928,-1.8882441930688618,-28.0868017905095,-2.2816948330211053,-5.785684912259141,-12.682118414165222,-2.1075410958131795,-6.525677793936479,-2.0833241396834676,-1.1229455122942649,-99.23639538623584,-3.9356057875721184,-1.9524982343745951,1.2670054862934115,-6.126460856202388,-7.72873595354773,9.012461821707356,2.549875821915019,-0.27878295081901255,-4.04431871509807,-7.5283974932326325,2.5497395433273997,-7.596901345839001,-0.01184169517468175,0.0,0.0,0.05156299508840063,-0.004618921953619995,0.07908629743410434,0.1833903202482425,-0.9501423703217221,-2.0201516774931436,-0.3662833294483857,-1.2198101865616504,-0.6293193024154423,0.0028780606591568667,0.009517202386551706,-1.23675763441664,1.2471457554523886,-0.6100978406261562,0.06202468053641134,0.05592078405755131,-0.45161410939382707,0.08359517071474962
-2.83601530492054,1.4409948394848786,-25.710432140858416,-7.017419343513083,-6.913902614653567,-12.13894877951836,-1.3248723028555547,-5.401375791420647,-0.7336110808972482,-2.590019083036799,-89.35596342157284,-1.7980140274469234,-0.6167803443779218,-4.642805876580447,-2.03050978192164,5.752020029994622,4.53332482608736,-22.160896909727047,-0.15051372201335925,-2.4861509129776733,-2.2407653814225696,-6.309122808139399,-5.80950838510564,0.05875469057318786,0.0,0.0,0.04141733666739682,-0.004618921953619995,0.10975922420959243,0.1852870789104514,7.875466696424777,-1.5844163515313645,-0.5929677690920068,-2.1056848883598,0.01601250932655686,0.0027394241455577155,0.08419237549002481,-1.3592198021221282,1.077115441471927,-0.951666592511652,0.21013540184532892,0.0903255160375399,-0.38034794321582804,0.12844791880391332
-0.43068838803826787,0.7530512429847783,-16.05143028795847,-0.6648042031524104,-6.987568426273875,-10.745489517470121,-1.4239875189669888,-4.0208889411154844,-1.9007909747836373,-1.16564217892847,-77.7255605873306,-0.9228838497097549,-2.13116963035271,-3.3508659659712405,-6.610759023611186,-0.9435679346858628,-0.3925476155054745,-16.99518474283171,-0.256568898237301,0.511109808158752,2.4092971795986355,3.061176763884755,4.0234125476019,0.07395993928951286,0.0,0.0,0.05076019157857397,0.7193334713243315,0.07697364919309867,0.1810829551261521,-0.4773879402442289,-1.803396476517934,-0.17130975125031558,-1.0651313119437935,0.03884209808546963,0.002612486367909191,0.006713368799595633,0.166663606953845,0.6232645787757823,-0.556667112764634,0.0014135788037798133,-0.0822480358475856,1.8381767441812253,0.16704331673962727
-4.271737116095866,6.106765690249981,-17.133101021443732,0.43626084980371654,-22.827628229212774,-27.21719057792043,-4.8854135760259885,-10.162293432397535,-0.35347673120384043,-1.8929035629598534,360.0347285832472,17.091421134851636,7.485182069729178,-0.08279203885439965,6.682026960944583,65.33943815812111,32.00014432971775,97.57554214365706,-1.383493848405595,-0.6148341206994756,-0.23324067537667578,5.000005133771302,14.229953171764686,0.3625654589287753,0.0,0.0,0.04349985930397263,-0.0243985522491331,0.14018972831826282,0.33796343834754833,-0.5599493991781166,-3.691314076691122,5.6777906808227625,-0.3116341137942007,0.01601250932655686,0.008241729524037941,0.007913580925011227,0.7048916056552604,1.8834890940122149,1.4714770836924937,0.2762697197655678,-0.25832605087481064,2.614796387643865,1.224484097262501
-1.645016175864724,0.4679120995779579,-3.7279135329720567,0.4462547971492123,-6.917942542984979,-7.650437596717256,-1.838158144717889,-4.505775696602723,-1.4038208586740888,-2.0552087415394507,-84.70448207808947,-1.7553739890833604,-2.795081875163308,-1.6615066209818683,-7.103630707061926,-20.789976056058205,-11.265789310472456,-32.70190238620145,-0.12449736393818689,0.5196641044586235,2.2611515934443,1.9892886444373081,3.4282939326624877,-0.39688277832750163,0.0,0.0,0.024022803921590858,-0.024374629849372206,0.041082556422494115,0.14958594678866882,-0.49514312584573905,-2.2987958116631364,-0.03472031311032215,-0.7760405471083757,0.03884209808546963,0.0025029272615476124,0.0070967931411646075,-0.058211463905783585,0.7252204374746064,-0.12714275766705016,0.033706302658379955,-0.04664171984959679,1.2030021426352295,0.16605807372488104
-3.60081759206783,1.3956948857789524,14.262663513426778,-0.2701639294500222,-41.11092947961737,191.97731159118092,17.006952866900168,-13.172118465751064,-16.619219425757027,11.405695764477862,-41.14347821060765,-3.9733260546156353,-0.08137637552694679,1.7690395184226029,-0.2252505045146157,-4.7997089117999865,4.719594703369191,10.49143892734508,-0.7724373321562752,1.0183625589012872,0.4013044878057054,10.46185451125438,5.380113001857873,0.19812318963877773,0.0,0.0,0.021900030975471017,-0.002741441025483303,0.136435632913506,0.43685784420589047,-0.9087933966296123,-5.787071054999376,56.17752212258099,-5.241177303310016,0.03884209808546963,0.003837392869583214,0.026430138369388373,1.2412237406345283,0.6862914783086984,6.170166240681628,0.021235228246676414,0.2261590799715119,0.9109436155416653,-0.10290500844192056
-0.7791272478914417,-1.7639065286739855,11.702572420987016,1.975478161235539,-9.1563397020808,-10.279595348861397,-1.0322073256540822,-4.188599644908547,-15.431889272937516,-4.1331002496832125,-60.18978639066256,-3.074357114992418,-2.1548327524960293,-2.1835417142016396,1.6263977504269693,-14.14151076249547,-9.864915943129139,-22.076693063821843,-0.1676776191445904,0.5482592605068601,3.2696793794003334,2.199444527249489,3.6475843247323776,0.15161466640881505,0.0,0.0,1.9541594255619312,-0.004459928339801085,0.03935249925460993,0.1368974528518783,-0.32766940284712,-1.521851483423805,-0.43968691487939987,-1.4562783804618271,0.03884209808546963,0.0027491251350838545,0.010047002057112099,-0.14296534681127435,0.7682142169542913,-0.2949147010011539,0.09025906309680921,0.06630266159657522,-0.31587120254487755,0.14995178012156818
0.5917999967276939,-0.6599291999489628,25.29646530483039,0.1859516456909495,-31.004036537907666,-34.29863658942017,-3.4860239133011444,-4.999851658728557,10.19808337568758,0.5228985859008951,277.2155269858507,4.5495253495996915,3.0868267077927314,4.417332735251607,4.115985265563613,54.86339860005765,3.5089366596399194,41.96108289276634,-0.5591226185887678,-0.501006290041917,5.703888235504802,4.891968408553727,12.247078854944188,0.3744436462265559,0.0,0.0,0.8147502812041864,-0.004483850739561979,0.08707008411535327,0.5492306604050126,0.0035467053265534577,-3.176649014346065,-0.21024676121704783,-3.546322386497041,0.015331376106346046,0.008336591824467795,0.010127698926337119,1.3382656886234245,2.2891165395847617,-0.7302348127167521,0.07140493805511514,0.18121003638344665,-0.11508759124665356,0.6956150893108957
-0.4742650212081594,0.5745838894219076,0.14404721137793594,1.0486772571374003,-8.032898807618833,-9.268305687464974,-1.695315179444904,-4.431253729640663,-2.5539033674455744,17.392432866394277,-83.28034174687987,-7.134813115923409,-2.6185400600421422,-2.35990166228472,0.5024650796138693,-20.68282005445695,-12.525268611889652,-21.722748748667442,-0.0998373558197946,0.6647779414238647,2.60490145374507,1.9360496929402309,3.7814491503895193,-0.1586771715325518,0.0,0.0,0.047161832126354906,-0.004597486276101791,0.009895793180150414,0.16491707360116192,-0.41511968750389694,-1.1757415557572095,-0.39366805517085934,-0.968336970444008,0.03872923288878226,0.002873756724060334,-0.1250173397498718,-1.3432366363828019,0.7194566456041125,-0.1127412888098637,9.369196499225833,0.004533850848471799,-0.2844048280720362,0.1315252725458598
-0.5220027697616335,-5.035425756440784,15.80114731879244,3.9346451435961867,-10.842204809229152,-12.683165089260193,-1.9686384268062291,-4.962667536057377,-1.838924093800408,-1.4281366610131947,20.781567710312586,-4.12168616186696,-2.764590873614264,1.2746504918471733,1.5542075482500814,8.436780512901732,0.24553867070957752,-10.35713445842133,-0.27305586605496873,-0.3201620926453001,2.259457508623439,1.856360605146457,4.234013246026854,-0.28699255335553825,0.0,0.0,-0.08340169048018156,-0.0242370719130715,0.135448898750285,0.6208711540746918,-0.4669011046074642,-1.5967562296194078,-0.8528209590187527,-1.3780906445329721,0.03884209808546963,0.003763793904888249,0.020707890743356366,-0.40227142397653665,1.7682719199381591,1.6815878261525021,0.05454039358128302,-0.12616407296678211,0.8585991594369119,0.11348399048221079
-9.74512144853708,4.734841870446833,13.043254689511189,-10.785220600849032,99.16172016689829,-32.588933405071955,6.153574833490303,4.3862942286108035,180.8997605455755,31.246904753737628,-151.73878647352188,-1.5866978518526564,-9.27958939936449,14.711054197606385,3.375612156401863,-36.260430490689366,14.011274987923732,-32.569113745132164,-0.20889765764972681,-1.5868524029870752,-0.5763518780833685,-1.6649449935166845,-2.9075200464177544,-6.371319536865085,0.0,0.0,-0.017056875248044057,-0.0027622109768065694,-0.0630259344549236,-26.70350199000857,-0.7030313059543445,-6.518540392094138,-1.9203761520802987,-6.4708138225736,0.0048619968111714195,0.0648471313645942,0.009194431732003964,-3.450826836315802,3.4913400213874564,4.997302635628028,2.195832226875818,0.2925000253855942,-2.605411057223861,2.106455451929047
0.30275995429804553,-1.6247237177195075,2.019438044493849,0.39085821456679887,-15.97865538211171,-14.209452552521395,-1.210184282092956,-4.469459229441978,5.933245167328432,-1.903052835537425,-16.039215366867197,-1.5688125858707394,-2.1007430159654277,2.6672246258139185,-2.175837624799785,18.961453601214068,4.319543257564997,-0.6847250458535218,-0.2728681105801111,0.6955297580267132,2.5643855140897394,2.7146677034822506,5.809135047799226,0.12346535080155223,0.0,0.0,0.021339714193348486,-0.004597486276101791,0.10748314628474366,0.32192538232063495,-1.2405690358451151,-1.8895144734304519,-0.2040610568087728,-1.4426564954648526,0.03884209808546963,0.0040068658222213865,0.010611311678086753,-4.190789619772316,1.4153981709185515,-0.9088984563834495,0.06065364482957823,0.11230621743866255,-0.3223667018582749,0.1595955395031348
-0.07322211794769354,-0.7666936341632495,-9.2218241027508,-0.3472945619522625,-6.808440575616209,-8.81992092581335,-1.606559723870591,-4.095117350812746,-1.7353624770563567,-2.0469120047050224,-88.61364152438192,-3.3229403443798686,-3.327880684975337,-3.5128433800201653,-5.630193059951005,-21.384725802710747,-15.153937224539009,-32.1152627779516,-0.09175940212028563,1.0594076594264232,2.5579004577398408,1.900354617321344,3.401503208585879,-0.007707233514989994,0.0,0.0,0.02576127658932292,-0.004618921953619995,0.03776327415394305,0.1058503764092636,-0.247194524580514,-1.8877840852731287,-0.0074538967668369375,-0.7984942598530405,0.03884209808546963,0.002586997870172509,0.006713368799595633,-0.23331985876255026,-2.3293165917103282,-0.10942451304759696,-0.04832891736279792,0.07326516745064625,-0.2860146845979194,0.1314597414157793
-4.104330483836026,0.2969875463698805,-2.1750654016765334,1.6678009836247054,-24.079663498046873,-16.52012423970544,8.290042609656911,7.072342339479599,22.10835223465865,-3.6567840542528085,26.019725651593983,-0.6399278149569508,1.3694048790285138,-0.754106290323145,-4.557657471884759,29.999457460762592,24.715697286831503,5.365031794888074,-0.3543194370969118,-0.5909322724983362,-5.391237002162869,0.4733712287766253,7.919968781792277,-0.0033902780555345935,0.0,0.0,0.20035016710559256,-0.004063826825062278,-0.07221912659672633,0.6010884276530913,-0.9020907718518602,-1.2810993256823915,-0.4647732334127128,16.57345186700662,0.014124624959669723,0.012058900028388388,0.01022135732470071,0.16017047752869976,3.514114912753197,6.59825514185042,0.0280483943895513,0.10716135554766651,-0.5454107700348217,0.12911063869722406
-0.6569421566827321,1.3069615238728471,2.347838554872774,1.1956151201367458,-9.115051804635494,-12.082172581886415,-1.3810590857178968,-5.186763529637082,-2.5902545538614596,-24.127661270976507,-29.01435535920449,-0.880003457079855,-1.3076035635322858,-0.4924148988441787,-1.5015255360573003,0.43407570806090023,-5.483771481226677,-12.40694557745007,-0.1546340900511782,0.8437592265816656,2.35432158829656,2.3702426144870503,-9.667980624914522,-0.1585388869027258,0.0,0.0,-0.15326677171813818,-0.004597486276101791,0.37034906085772523,0.18089630759923767,-0.9505004110853346,-1.5829639706324705,-0.5894717177863401,-1.021661911456702,0.03932457629943101,0.00462304685315907,0.010355982412020069,-0.6130292121649893,0.9130828219451309,0.18541484803347377,-0.014106342873133778,0.057774973133384165,-0.25464699568643806,0.11231321985109854
