center_id,meal_id,checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,weekofyear,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,rolling_mean_3,rolling_mean_5,rolling_mean_10,rolling_std_3,rolling_std_10,homepage_featured_rolling_sum_3,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
-2.3849323204529775,0.26210969551144125,23.017025804701692,1.5321165366442788,-1.0081019170635204,-3.119501031284419,-3.272830948782843,-3.8332365241429356,18.24807914241781,-1.144681062937033,291.1548516034449,9.136914747302143,9.484838807991117,6.839042179217236,7.328068768290394,74.99954943436433,-8.859834514509547,6.318265640490473,0.8762207965863504,0.22197334450472994,8.900497426352633,-21.099195248613416,-10.122556610750847,-6.051940105531695,-21.998116645913456,0.009230993366791524,0.0,0.0,-0.011856791966409113,0.0,0.0,0.04150326088253499,-0.0011630260083622353,-1.973410533909339,-1.0481479288103641,-1.9256430949721743,0.0,0.0,0.0,0.6457703825382464,0.4244871733884719,0.7081919829382193,-0.024663877328830717,0.17534789386518662,-0.16191690262342998,1.1482320787960274
-0.5065982104405111,-0.24268501876406245,-2.404082909542008,-0.511891610231501,-0.9463371549428329,-2.1541214625458305,-3.200577747577688,-4.3444101205616015,3.0243148056913385,8.193197754280316,41.62651379636875,9.832212829575335,6.110378920994576,4.1443965683307855,10.145004631468508,45.24978317994975,14.00742988859863,37.435819528051454,0.17285012568885277,1.0391194417205,7.880622240213933,-13.214389417928304,-5.052078144277769,-8.047241112020878,-7.784700660016799,-0.02759301759046122,0.0,0.0,-0.011856791966409113,0.0,0.0,0.04150326088253499,-0.0011630260083622353,-1.7715499183517427,9.598221994512395,-1.3823402401553928,0.0,0.0,0.0,1.1264230134899553,0.4272738748452719,0.7950394464808469,-2.0736137154509833,-0.21668869294630566,-0.18775887720171588,-0.4309934041556094
-0.996622707953591,0.13939900624388368,0.6862044711530431,-0.2459764286425124,-1.0652157387530692,-2.4778079218621927,4.620878359193149,4.470065626369348,2.2137552161526473,-1.2078249876507656,-91.88649231202304,-12.508335938941475,-7.298721900466567,-7.6281436542800405,-8.833578036885784,-32.589296648033184,-7.6596413837985144,-25.626640684305595,0.186579124007405,2.1742812240816995,4.460239706826331,-4.182493040869766,-4.784280577799381,-3.4259483531443196,-6.610935308062062,-0.041924422571244534,0.0,0.0,-0.011856791966409113,0.0,0.0,-0.16586553980357763,-0.0017425716595223975,-1.6341431707843341,-0.8771565906527674,-1.7742931038414436,0.0,0.0,0.0,0.02437794448116208,0.5069776382270904,0.5355786891459351,-0.01812107833954614,0.028608730689700324,-0.19760955134044153,0.3180597197690049
16.510664056125215,0.36284120206029596,17.86472140245174,0.9200529350768207,-0.8705269613355143,-4.846456898067497,8.985309186145866,2.5076094869381675,-22.321143966533896,3.4491845737191946,217.28127237113395,5.261041608209396,17.9923527454345,13.479201767761966,10.3693341020314,87.83975029584795,11.77162751196227,87.62775084960784,-0.2132023198718355,-1.1333800214170524,7.583397286243092,-16.750371691010468,-13.585340814641496,-7.155350398790215,-17.53675574792257,-0.02538650912313118,0.0,0.0,0.3307348298261617,0.0,0.0,0.015730436905931944,-0.0011630260083622353,-3.6065556809145,-0.5452488584645253,-1.300341782361772,0.0,0.0,0.0,0.25554670362249216,0.246336947377102,-0.4949851871960527,-0.013521845280781488,-0.1818884330263542,0.7661816377378671,0.41162455810004833
-1.6198850150278785,0.13894125278629466,15.634397113827069,1.5048359688490545,-1.1994108180112228,-1.8494028180913713,-2.321966550650755,-2.173812299338961,0.29969481734139775,-2.873892076182202,-75.212148827812,-5.95976385797257,-2.6219380252595386,2.9515093340197085,-9.066226918668779,-27.670355746699318,-1.2394795077772798,-14.98400223742306,0.4310425740582734,4.626682024911923,-24.59808250845693,-4.956598586073944,-5.166463257026897,-3.5448330508451162,-5.765552143387689,0.013725196615406627,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.968329350809439,-1.3629041243074314,-1.8840781254064394,0.0,0.0,0.0,0.4330718261671367,-1.8605397609551058,-0.31430454924927625,-0.042186775302906966,0.15496130462695246,-0.17481404765814879,0.19446856819568334
-1.0048049644931496,0.01417860511768033,-10.291598027874716,-0.09038720344072931,-1.1935544346031055,-2.4943284187598707,-1.348806929328265,-2.3763271949560987,3.208069515093268,-1.0837753772366245,-92.08949234604432,-8.214210083935297,-3.048154609088827,-4.5589578877316095,-4.795153165494289,-28.570897737697717,-7.714853182937151,-22.6530950071789,0.36950294374516207,4.194679616920001,-10.855613898622806,-4.211563414186279,-4.930576763779899,-3.0334060184509313,-6.256896112867668,-0.037346209798441096,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.8368801466783204,-0.5947275756321357,-1.2186551528929535,0.0,0.0,0.0,0.13362308889713595,-1.7907287660283395,-0.21237781217658927,-0.018424320826495325,0.025411515033735354,-0.1971849022870271,0.26370863971523034
-0.9653057439198832,0.11225633550844273,-19.307362266351124,-0.1678831822564961,-1.011610043393261,-2.218559745880592,-1.3920023155501724,-2.0544694391641825,-52.086930947823674,-1.312084236625058,-24.943946756264115,-4.33065008173525,-3.6357630957834357,-5.176767587595596,0.38947914054468546,-19.08088442205479,-9.193735050778468,-18.45079891909461,0.19544541776126284,4.119947394849681,4.581892067812475,-5.7273506436393475,-5.156612627078068,-3.8687674326690673,-6.1374770360729265,-1.8120341687803467,0.0,0.0,-0.12742688030754473,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.8815625460031795,-0.5221101176594745,-1.3812459676166844,0.0,0.0,0.0,-0.49840903027881134,0.42174306052875715,-0.22241153313336554,-0.023008524989220732,0.026961155104835117,-0.1978028858565524,0.33130463400460775
-1.740084557425541,0.056421106480046404,3.978104012564777,1.4127922211532873,-1.1303383865417904,31.512580562040064,4.791041210048325,2.21118034332519,1.1732263463750172,-0.8366921799806867,-89.2595951880149,-8.505124383696819,-4.571944546680752,-1.8813829085743825,-4.769073623604695,-27.632790523754796,-10.27845822501422,-24.712761639055586,0.416012124475902,3.023408662247543,4.36151794944433,-4.824884717201189,20.850302620640004,-3.866560523982311,-6.62899232911032,-0.041888234790018686,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-3.9272080886931167,-1.975271189235732,-4.649379328028914,0.0,0.0,0.0,0.002031021990020629,0.499732322923146,-0.2333821870684705,0.030045327130395375,0.16017847623993242,-0.1770145970138798,0.3409062767888979
-1.1694126738327113,0.3207677509954437,0.2638621215630995,3.249333020911053,11.742248326153183,-2.181826096785652,7.89681109370766,-2.1170710381510696,14.878868802993136,-1.5562020162486572,-55.62894752071948,-7.169352352550896,-3.9259756884210932,11.28081190520949,-2.934197608202714,-19.158499237821996,13.801369991033498,29.750525912938446,0.18560404672100034,2.105540818495597,15.742957980675483,-5.520508135579998,-3.748408389756412,151.49374113601024,32.566067081881016,-0.06486136849186738,0.0,0.0,-0.011856791966409113,0.0,0.0,0.013953226293284014,-0.0017425716595223975,-5.841209781005138,-1.5344169535255254,-16.764910838108523,0.0,0.0,0.0,0.20279066917545363,0.5069776382270904,-5.875879079815703,0.10007392786444137,0.028608730689700324,0.24164261356405964,0.19915976864948062
1.1331785612527052,0.5917533484062723,-32.004000845542194,-31.812805197504918,-0.387598060065829,34.75217361375938,10.88811776233306,42.88191361246138,100.68982815743539,-8.712457195465372,-259.5029844059101,-30.535859748796664,-5.814580856295065,2.3925818207417104,-11.358650473898557,-40.69074839576437,-20.02303580850044,-62.62984276635082,-0.25501129459212357,-0.10004101744219793,-9.025154772012058,272.79263746227383,-4.907801136961497,-1.8285078921731581,-6.7498220685191646,-0.04367222211498348,0.0,0.0,-0.011856791966409113,0.0,0.0,0.015345762467909595,-0.6298715540593369,-5.876493457038893,-0.9308362716983799,-9.565401292906358,0.0,0.0,0.0,0.5686629845420075,0.9045018797332989,-0.847195914143378,-0.007108154549357606,1.0791954791225027,0.1856407949687258,0.9019859998781606
14.93654715310818,0.17799987679249704,0.9510715214604046,-0.31075974652797667,-0.8907371349159311,-1.4454447851608425,4.910191984299793,3.477870893472428,12.583437174411044,-0.21477559765587162,112.93981250314539,-1.8315295970213905,-3.3285292824867345,-3.059963346986566,-1.58895966877951,22.168361650782234,-6.7403599795011075,-19.96324517758854,-0.14510422624331815,1.4022164011045901,4.293927143528657,-12.173460577173197,-3.9826872312208166,-5.468060000385777,-10.685077228557297,0.040743487994518865,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0011630260083622353,-3.062388340845186,-0.816364268482848,-2.2585214678511547,0.0,0.0,0.0,-0.36640115801217477,0.5102845192246867,-0.43404781529474135,-0.022199078736102926,0.02606368574378245,-0.19723890457154367,0.3236604971308994
-0.6223401665233078,0.13515157679027026,-10.143748211347521,-0.2635473019351908,-1.0200418392471897,-2.1378582916714817,3.386977236494852,2.216642138127141,1.5915798065989426,-1.1394151650525866,-34.472862873986166,-10.243174415010206,-5.668788321148636,-6.6585142141995135,-8.441749528269058,-21.287984378291437,-8.963448878549041,-22.201729796961562,-0.6288449215921791,2.649713036196632,4.503254978709275,-5.727372108555644,-5.03610683908407,-3.149349433239633,-6.428263445039248,0.05553435878324834,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0011630260083622353,-1.6161936709964626,-0.8162933510856728,-1.5145480563137508,0.0,0.0,0.0,-0.11514009903528555,0.518073984585676,-0.27415134655714807,-0.022199078736102926,0.028608730689700324,-0.19647249914284162,0.34078638351251095
-1.5953138126908928,0.13509319723091476,5.355055080713785,0.9899315404253302,-1.1759727491442522,-2.5571612504500507,-2.139084331622533,-2.143071134045629,1.9933844897528685,-1.2415919439738912,-68.3442991361283,-5.628507788263166,-1.4799794299588016,3.6901853934549083,-5.540505771261312,-16.20891887332327,-1.367703538289223,-14.05798767342381,0.3471192105372227,3.2804446370536255,5.098608837365589,-5.535569608900888,-4.507075525021403,-3.691004929365621,-6.399291291104025,-0.031011046643143463,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.7985890437069383,-0.5859602937875235,-1.4220606369465694,0.0,0.0,0.0,0.4454813973498407,0.5069776382270904,-0.24669866608453114,0.021837112208089045,0.15763343129401455,-0.19407680725928955,0.33473041244920976
-0.9415497333507994,0.2410460720322658,16.69013310047526,1.4857410202117491,-1.0352297264214694,-1.5186353495808707,-2.562535918694283,-2.7735556728169195,5.5407779139562825,-1.6547315194302854,19.65511400153155,4.529455272277813,-1.1338040150965276,6.855405324842953,2.237685764270878,25.574074993159822,7.477311004394015,19.033404425033233,0.2687747877496819,1.8674506339065067,6.591142546375125,-11.510198154374747,-5.166099088245946,-7.822649259695317,-6.752701787228269,0.014240679444086489,0.0,0.0,-0.011856791966409113,0.0,0.0,0.046921588476539364,-0.0011630260083622353,-1.6541649896041244,-1.3281391061432342,-1.8858610588135036,0.0,0.0,0.0,1.1254796383297072,0.5155038366600503,0.8597304499567091,-0.042186775302906966,0.11121948922215427,-0.18753895904305246,0.2549218459297196
-0.8433326965682938,0.06694092852687852,-25.417554328868317,-6.9071727501012825,-1.0001810211014066,-1.7805443355823292,-3.4121168374303195,-2.4141372253591085,-34.29326457961106,3.5165225488708547,-66.02015012814071,-4.791470334644548,6.4498027815528625,-4.940850053753566,-6.658721894188419,-4.2307920791779585,6.736030100523643,-11.641664602798004,-0.318754924871896,-1.1495159660175274,6.554885888025193,-6.270069664507191,-5.1747223531204725,-5.2086933051730675,-6.982495930926879,-0.03756648421725359,0.0,0.0,-0.12742688030754473,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-2.1786795487719854,-0.520678896887895,-1.4463293110700346,0.0,0.0,0.0,-0.704997970194879,0.31963005089859325,-0.2937878309490243,-0.012561805519322834,0.03683740133134756,-0.2141917563814971,0.3440731624902952
-0.5753710261056945,-0.10360410409732575,-16.192810554116882,-0.24006412201401653,-1.075654774094317,-2.575944738448354,-1.2277977056238139,-2.1506922113835474,2.0274922703440206,-0.4006620812982347,-101.00192499496836,-5.272960884193693,-5.153956052048046,-4.498728683074174,-7.497775847158216,-27.759230421902554,-7.592425090820554,-23.672523664996586,0.49905675239031194,3.0887452517805136,4.391920390193299,-4.173094404715242,-4.783367428240282,-3.4796950409828034,-6.191641983658564,-0.04113742136996059,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.9242830334977972,-0.5957376300208648,-1.2096496102709,0.0,0.0,0.0,-0.5099950707470282,0.5069776382270904,-0.21047459549353492,-0.012561805519322834,0.028608730689700324,-0.19377140457209927,0.3755708989649715
-0.7250764971503406,-0.47926460003490634,15.480189341848837,0.9041981612112621,-1.2850245263864866,-3.728004329060891,8.804281775543474,3.3153807039055363,6.381276287988284,-0.378857274660373,69.71326481832705,15.478849353586341,-2.3634269471469906,2.2953109077322944,-7.971322594342985,48.56945033084938,3.553570070565567,-6.960464658867789,-0.6786033165848883,-1.3511480767244544,-15.380007139443185,-12.394880372505483,-5.619992087499267,-5.753727468351138,-9.507148342375636,-0.04145244672254956,0.0,0.0,-0.011856791966409113,0.0,0.0,0.015730436905931944,-0.0011630260083622353,-1.7190666135467967,-0.7716117529411913,-1.8896222679545245,0.0,0.0,0.0,0.26130587472826067,0.5044074903014647,-0.46635700840120553,0.0369377111958115,-0.16842986323324435,0.6632658946097982,0.3296486241355162
-0.9355688954691158,0.11581282504824639,-11.991164145126154,-0.10377855990663869,-0.9920142040699261,-2.759111508464852,-1.8245039353442576,-1.9999406585995272,-10.19799135155303,-0.8249412025539562,-78.27995549305878,-3.48471802485908,-1.5651095770735375,-1.8393394258356828,-5.324121582844788,-15.798561243987034,2.1045562512234737,-20.233732553590706,0.4470000614136193,4.307415112137749,5.046883331163129,-5.140108325955858,-4.79489378619894,-3.819321976871436,-6.002460711140797,0.05623535635466387,0.0,0.0,-0.12742688030754473,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.8711446457050327,-0.615045103071372,-1.30929349842169,0.0,0.0,0.0,-0.5169857850434745,0.349828762507928,-0.23016658466602502,-0.022502321223052107,-0.03146753710727216,-0.202854757388628,-1.2199309828918887
-1.4348375942788967,1.9265601805303023,-4.152409217662369,1.185456885959611,-4.0489388426602835,-2.605646568375821,-4.626108195920968,-5.427021245019383,6.980586100911852,52.29982978716121,144.59187940391166,4.020591892296958,-0.39962024569759325,8.53979561889059,-7.955004535941827,28.7118658902043,6.725060823232466,9.583054502136237,-0.15855210170426895,2.1599483921489955,8.278192081266141,-14.794182631429766,-6.517603756367725,-9.335894573448641,-14.669706587724349,-0.566227772390537,0.0,0.0,-0.011856791966409113,0.0,0.0,1.6033806163983286,-0.0011630260083622353,-1.7804311298051776,-0.46913921701096817,39.05335058758673,0.0,0.0,0.0,0.3846542188148937,0.4947720301293834,9.917494990915158,1.279193570686144,-0.19836766615419732,-0.2654152902529704,-1.3556669736584241
-0.5835115436282334,0.09166422368006989,-14.000031770439026,-2.328069013973859,20.759628386291713,-2.993110171209336,10.245685035090393,16.02592544804344,3.4879276922641265,25.089869346172055,-45.17431667567905,-11.757069670919492,-4.830802364474075,-7.325770724758108,-10.105900904236467,-20.30277701974177,-7.779195700320759,-22.21996950519037,-1.1197804207214952,0.9435599881672593,-8.98051456406249,-10.417999963380353,-6.110994238473736,-3.974252695736321,34.42882718039796,-1.6949865721661066,0.0,0.0,-0.011856791966409113,0.0,0.0,0.12878969250429084,-0.0017425716595223975,-1.8485316341973512,-0.9454958646396523,-5.923792807323632,0.0,0.0,0.0,0.1103237441528771,1.3748251224672186,-1.2859695447672628,-0.14528502988872993,-0.028625567635303297,-0.09299602390309065,-1.2167094936780303
-1.1288793196470197,0.28856611915753466,-1.0111493193565662,-0.0333675096827374,-2.206299882141913,-4.288219454623968,-2.41639786302429,-1.2042954769219019,0.08225689563749873,-2.1412647762553436,21.6589676748626,3.433845961069107,-1.8365187765950632,4.78441893082268,8.030115504201092,26.458095964916243,7.205004573721081,29.63903300452351,0.36167488096496775,1.9186834118428313,7.1259203166632465,-12.496587928786733,-6.294838244730517,-7.988740660938076,-6.239761457176687,-0.006720745516211386,0.0,0.0,-0.007561570321870953,0.0,0.0,0.016901987852340657,-0.0011630260083622353,26.828198964364194,-0.5967050754759032,-1.2380269314567525,0.0,0.0,0.0,1.0497346148988862,-1.0421250930933597,-0.24384589255158684,-0.04188384110182431,-0.15745910785458656,-0.2292112903690335,-1.9769215777255003
-1.32690839059543,-0.39440437419343766,20.47045816023106,5.113981474667814,-1.1072699858431019,-1.5835782206506386,3.7085868988510553,0.44235967236401447,3.289615841068238,-1.8558824953152617,91.59040750744892,0.8484154273687355,-1.2284260695155655,5.324772330984884,11.826207713798164,25.100421635475236,-3.8825734227364217,-30.0316195031566,0.41207871520510936,6.422222730551102,6.1921976443138975,-16.284615300424708,-4.380568425546667,-6.732090116661481,-7.431895230855414,0.032941395364219805,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0011630260083622353,-1.7965458411280997,-1.6189101065189837,-2.3580694611893365,0.0,0.0,0.0,0.3822679818863919,0.6619495583633143,-0.3712281339621644,0.10083668989694744,0.11030802131166581,-0.16372788602128943,0.5722174984399969
-0.6676507777573927,0.0347473222774699,0.37753992552060556,0.6484646507488157,-1.2244570174249105,-2.5419384295816183,-1.2325075710442221,-1.9860842034149706,1.495217396364762,-0.5508533282095701,-99.41102964745922,-11.264540246472903,-4.892161448544458,-5.74252748050781,-8.693359275505665,-31.946124910452745,-7.5829624073345325,-23.96278354751603,0.5403914131227576,4.137139899631732,4.4327278111708734,-4.317082793759564,-5.011609420993278,-3.515013552141715,-6.070874702677305,0.0194160891124213,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-2.0520307976090435,-0.5829660932528128,-1.275497445771558,0.0,0.0,0.0,0.06063089111688473,-1.8281589664804452,-0.2169212095876948,-0.022502321223052107,0.11773835368993146,-0.19377140457209927,0.28010029597368935
-2.7581381147636836,0.4000154863013703,-22.955866825387293,1.475182472140891,-2.053071518960126,-12.979408831682228,-2.599650393637367,-2.473212907017679,11.471523963837155,-1.996093075818548,383.06455760011966,42.82832061790828,20.629726793441247,11.467139360444575,-4.899283484413621,100.42688554698434,40.274890528648044,65.37307165769957,-0.684729239013726,1.6362911321869047,21.18482456049153,-20.53226507602319,-16.636790394607647,-5.930487398900105,-20.0454787065424,0.002455845740853089,0.0,0.0,-0.0053745411265160165,0.0,0.0,0.015730436905931944,-0.0009131839379570412,33.861285231840554,-0.2437578413249559,-0.3884941149945017,0.0,0.0,0.0,0.3495989036833707,-0.7734089022175888,-0.3661086472419732,-0.0012209826713148854,-0.2803666388848688,3.0400877737252454,1.5647236629478243
-1.0202888592391517,0.14943938645819244,-10.19908123321764,-0.1723749127984713,-1.0691251176854064,-2.47643560932101,3.3827374833196635,3.6101019691933196,2.0064194813697416,-0.6807179956340242,-100.4406857091037,-12.778655675124066,-6.266148611843598,-8.27177107896609,-8.245487840075164,-32.688651424322046,-8.182684964369724,-26.664024796647674,0.24822116411041262,3.706576744071907,4.176455890046745,-4.115157610379248,-5.027157388959729,-3.3631056040523384,-6.299295538386924,-0.027424473013479667,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-2.7403364659114966,-0.8169246507549172,-1.5773890900023937,0.0,0.0,0.0,0.017773682763833953,-1.7907287660283395,-0.28186466847482433,-0.01812107833954614,0.028608730689700324,-0.19647249914284162,0.2700590866907412
-1.0137099144326414,0.10830326466758522,-12.760913487484277,-2.160495489386151,10.681385506763236,-1.9118653864216084,5.304918609326601,4.534951288971489,3.8238038374473287,-0.37378762034480406,18.4330464194306,-7.874222200467281,-5.7812228478105006,-4.2857911653064695,1.2652716968053954,-16.922882244938766,-12.92957094413523,-21.681369767634344,-0.8169158719530945,4.0604825266042415,-8.217157960058476,-6.591428905241637,-4.91603259297675,-5.272465259254819,35.17345895046487,-0.06584502149027986,0.0,0.0,-0.011856791966409113,0.0,0.0,0.012397000908852953,-0.0011630260083622353,-1.9208754953422595,-1.0872126819409598,-4.706259935559972,0.0,0.0,0.0,-0.24318623205484266,0.7875597392756948,-0.41009596698969736,-0.027861022556274078,0.025411515033735354,-0.1996775209072287,0.3928378371312892
-1.952102022798379,0.24107930955011886,-30.78055334940091,8.922055289795063,14.627269722865412,34.48445638285312,44.22199471344458,39.79702971415817,115.73248761711483,45.86968217084485,-234.32497612196372,-14.510371376271701,-2.1727280158909936,-1.5392228344256829,-22.07171263983486,-55.16331676871575,-12.169346371029452,-52.194137605460845,0.1303091916736886,-0.20786401690767525,7.787992390508893,279.0762657703901,57.4479623846733,146.10653332456556,3.534957846505979,-0.26281366829992175,0.0,0.0,-0.011856791966409113,0.0,0.0,0.12878969250429084,-0.07817777639440766,-8.544051787835915,-2.0289134113998664,-24.993531347589304,0.0,0.0,0.0,0.47958664171277826,0.9297687763935889,-3.229604318910713,0.8265804381954551,1.1011720791618171,0.6660866290067505,0.5525624344876424
-0.8894178594977407,0.15610409255974,-12.454172448482465,-0.20473404643008103,-1.0784455373667585,-2.5237429887758878,-1.2113359129647823,-2.203004088184468,2.2036405355208566,-1.0537990485378412,-101.64321507507975,-11.561650199627897,-5.705458207662011,-5.811894739331609,-8.225321241723249,-33.205480586220325,-8.593860690132562,-25.47678238756174,0.403215313107285,4.19720505557067,4.384998394112839,-4.339453671672965,-4.997204916239639,-3.4576499168600656,-6.407504271073353,-0.0264685665951927,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-2.7721159937549125,-0.6615343677676492,-1.3665360632279737,0.0,0.0,0.0,0.06063089111688473,-1.5474015728277266,-0.2169212095876948,-0.018424320826495325,-0.02920527493312294,-0.19377140457209927,-0.9445018205534593
-1.094203917637375,0.1346912242465448,13.277388227824412,0.6246886911960311,-1.1138889182383573,-2.163747528243701,2.700854863513231,4.780098804680111,3.2768168726639617,-0.24610552410422956,-73.94310407333626,-8.188578256416443,-4.40913351828657,-6.622054448982095,-5.153450320412762,-30.551037462379316,-9.03857961197865,-23.45110276534003,0.30153723574399915,3.757662798127393,-15.138443624162816,-4.629889111655608,-4.923032796302128,-3.293052184763018,-6.102174610034864,-0.05137372845113782,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.472461731024227,-1.0381761137450838,-2.401952452084736,0.0,0.0,0.0,0.030183253946538022,0.4469374101581358,-0.22473217518189376,0.02147479650939651,-0.13755467395764268,-0.1634857953236466,-1.138080936265161
-0.6040088348099755,-0.05152815443230158,1.1356896274660913,0.8651732892266375,-1.1518463830529209,-1.893042863906283,-1.5614879557640853,-2.1784711884815193,2.1627628914019743,-1.0882210869052626,-40.800023383780335,-9.36642594875116,-1.4778153608306308,-3.515752606596324,-7.249753605039262,-15.21071313465038,-3.3886920361895405,-13.923246186669507,0.33600700950542245,2.3601158008966343,4.9070251813205505,-6.915983702161101,-4.74000564585885,-3.7123629130950135,-6.4710740255779085,-0.0414469238339728,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.796578771881245,-0.5924249656271341,-1.4112054186341791,0.0,0.0,0.0,0.07304046229958878,0.5069776382270904,-0.21565450176417852,0.021837112208089045,0.11343735583485012,-0.20269900028848883,0.33916926857610263
-3.0391527903203808,0.6135420219865345,-26.999185603274608,2.029984607176525,-2.0511083353936495,-11.816090823944394,-2.689494630311014,-1.6422765083857949,23.992127644510326,-3.049505636742738,418.4498825274307,34.0326285475505,20.272082198418722,9.371248242629871,-6.900756971011809,93.34924243776177,37.327017239369084,75.37183449119628,-0.32569191438993683,-18.970590767574414,16.725935363568663,-22.691515559336317,-23.381180610774113,-6.961509983682186,-20.431252672174544,-0.031225803539164203,0.0,0.0,-0.0053745411265160165,0.0,0.0,0.015730436905931944,-0.0009131839379570412,31.830759037752753,-0.23880284493225892,-0.3543285039135466,0.0,0.0,0.0,0.35415879719280374,-0.7734089022175888,-0.39319585982145366,-0.006405191077177405,0.3220885718226635,-1.5144356404199821,1.6922483559853732
-1.874757411613756,0.1612577515252695,-3.3248699335324994,0.899417536765744,-0.9395606513449708,-1.3961078578312158,-2.781630212834584,-4.211873525020391,18.38873113381269,-1.0809010788871543,219.30898276996427,5.0138326655023135,-3.382536635356173,7.742354774479516,14.838973469938963,22.108716844318625,-8.276779056687177,9.946730272604395,-3.7236649989589914,-5.575689559965981,7.977583474032416,-14.38655781219505,-5.221258251419297,-7.851234676726928,-19.751722126881337,0.05421535975728025,0.0,0.0,-0.007308653789696532,0.0,0.0,0.046921588476539364,-0.0011630260083622353,-1.8721143842798091,8.550081435510581,-1.4579391299675641,0.0,0.0,0.0,0.6351308564567402,0.4284652172702355,0.6913414786988555,-0.03264279494515109,0.12365978240161321,-0.28679432124183557,0.06651169462490608
-2.344484155439911,0.7648863717084332,-21.4719114563306,-0.0858254072466726,-1.8420853176189473,-4.307978055722425,-4.948264804423294,-6.241364930823666,18.238392485204017,-2.825784916321697,359.1329925016907,22.76122534428188,14.329823147012409,8.124758480944644,-16.934810958028297,71.14235627894789,26.029571100364958,23.0451659091128,-0.19627605295838343,-20.86434845340471,15.013656988773427,-19.201818353512813,-16.474873137765112,-5.7310781982379995,-19.489825388977593,-0.04848554023062585,0.0,0.0,-0.007308653789696532,0.0,0.0,0.04150326088253499,-0.0009131839379570412,-2.390607598120064,-0.34545123022029356,17.32333607428266,0.0,0.0,0.0,0.2935501882148367,0.30913261130643993,0.7589207533318537,-0.02209725892834069,0.0670245369860707,-1.5147932806374622,0.944022008387735
-1.8759385358549574,-0.12002897239887571,4.371998454457828,0.9476495297617129,-1.1244882707125443,-2.4909434355964097,4.952213109681783,3.1438767417227966,9.75906752567871,-0.47309931812643513,-65.74354566077955,-4.044677397857037,-2.984285777499632,-1.917982532384939,-5.042476837959232,-16.14220969820578,-1.106794221800382,-9.515402047591897,0.3904797252887984,2.749358461473801,4.7619978522170126,-5.117937791134647,-3.9531289878913674,-3.9123682491626823,-6.569243744608535,-0.04101068071013052,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-1.672219939763072,-0.8485585916663029,-2.7038712897116315,0.0,0.0,0.0,0.09076588054408517,0.5069776382270904,-0.24644084699817034,0.02147479650939651,0.15763343129401455,-0.19790138743684885,0.35183928240184936
15.191229805799061,0.20619134558094596,-15.137487587766797,-0.2462560837557138,-0.7823024651525141,-2.2849288489603987,-2.2723585426985062,-1.9463314539687264,2.3584301451394905,-0.059862080084601185,-46.04024041674925,1.1523254252575437,-1.608285053202297,1.5209256901653592,4.960115369502365,-14.355222521533916,4.650737755943743,-2.9291227481933744,0.47085359290708534,3.9660045926097247,5.364155222076092,-6.6988906583715,-4.367237026916576,-4.724914581114594,-6.198008884767218,-0.016547284866604443,0.0,0.0,-0.011856791966409113,0.0,0.0,0.016901987852340657,-0.0017425716595223975,-4.173786768724274,-0.5125857423209619,-1.4334134261158338,0.0,0.0,0.0,0.46530405380160167,-1.7907287660283395,-0.23804201192535066,-0.023783924306786625,-0.03146753710727216,0.6989381113247912,0.3065033426502119
