center_id,meal_id,checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,checkout_price_lag_1,weekofyear,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,rolling_mean_3,rolling_mean_10,emailer_for_promotion_rolling_sum_3,homepage_featured_rolling_sum_3
-2.148765115326805,-0.7169986763388072,-13.403672128447502,-4.272730195970011,-7.388650065850574,-10.073819783596194,-1.0990178785746278,-5.395271740372403,-1.2928552608628587,4.9751203059695,-4.845676157510271,-81.13848210006421,-5.506406632166672,-3.109550350482777,-33.785930948669204,-78.27194934337942,2.401315300482072,4.28895251610895
9.566905180962603,-1.3529652152513767,-24.38138604292313,-9.354695191552954,-15.108706771805055,112.3308368605707,6.788747092072331,-2.229311972387651,83.5697437626095,3.796023184092393,-8.068624888223763,-139.5700225441315,-8.340220506660746,-5.225272576628144,-62.67539885542633,-140.34951164297945,5.150843656808768,5.294255680530019
-2.617386553874444,-0.8910755137116271,15.225291365426324,1.5482496967678125,-11.235779863673894,-13.632059843793256,-2.263605511467002,-5.293643010878307,2.772094649259922,-0.13000394441344898,-2.8285902143730173,-56.04533107126135,-2.210294304398648,-1.6946615176528526,-11.921704969978446,-10.676121270249658,3.366690985893746,5.955600471526186
-0.8965485382760989,-1.4531808371597592,-1.1788187663040757,2.853009049122715,-9.078001160315765,-11.926617850369238,-1.7621800242759056,-6.214028859539036,-9.310329812782586,0.5876456709681628,1.7913851050128857,-56.64402732768863,-6.459915478151201,-4.052515462522085,-17.419592641462852,-33.55007592672356,3.054055191734137,5.085778620085306
-2.1283737952999,-4.177174029898759,-1.8094340486013452,2.4455689042983857,-8.220350189699284,-9.876056816703269,-0.9684960638182445,-4.181683081985101,-1.4960400922607415,-0.12144218731409075,-5.482341744054738,-78.57587813387968,-6.418789715066985,-3.4040618654669177,-35.97282479718863,-84.73872839301863,2.2899592202713706,4.333609143292205
-1.079698506005495,-3.905234953807652,-20.41986519204251,-4.896996001532722,-7.3297302371209305,-10.205061255704086,-1.2368092373483743,-4.660601359699226,-37.99279090325484,6.143341922350276,-3.612651152333741,-55.76656696224834,-4.39893515216209,-1.9961484085098522,-27.97775003087145,-71.86205552659192,2.2384290315236193,4.276747876658748
-12.401153464544755,22.87544284199536,-75.90439458605414,-15.372351002058497,-24.866827259217732,-55.33887149837526,-8.969889795764072,-15.380781172394258,-14.96999729237244,-7.110435674494575,-7.257415727483769,156.02907951420622,12.525807616777008,9.208618228776587,41.58912239972461,362.0114658820556,7.823487895845066,15.692124162008593
-0.2739111856502222,9.1249759057534,-2.491810496251939,5.4027763209599,-26.73367068465333,-38.27903354741097,-3.3724592657100927,-4.167519071180158,22.570315320002102,1.9228087202154551,6.241388743178825,26.473134342986967,-0.490872049120395,6.12616576579483,48.204088819680805,165.33579210956663,6.05845715178091,13.03824398764653
-2.690573319219198,-1.787112536159404,5.739652948951997,-0.22882728282376016,-11.168971498105888,-11.771586067258289,-1.9178433597500406,-5.403993109907381,-33.331298817417,-0.49909480492029723,-7.215391064612315,-27.3131121213893,1.4620864634179902,-2.188371201070068,-0.7522003768963962,26.503386741963286,3.2380427074539555,6.286711087777723
-1.89627313278153,-4.5742809395766315,-11.266792213290024,-2.9538526925180357,-6.98576040139883,-9.88573568322152,-1.175668669963701,-4.690867911062406,-1.126186246688549,3.662884491873626,-3.09448632625895,-79.31679280569496,-6.397445685446631,-3.334287410165843,-33.434031918890945,-76.86218297802988,2.6739351384631482,4.289485441863427
-3.5884322864213476,-4.401831348386009,-12.193809109082748,-3.859306165839534,-7.583356514084118,-11.053720298342906,-2.5543138570126773,-6.415645366321336,-0.5054320366327877,4.016822661653858,10.408329177632076,-53.14351724980649,-6.7617013661539,-3.2223350633610273,-19.941997209942393,-40.93925842584924,2.861631830553142,4.763213633018285
-0.17170051080886847,4.770355452430588,-27.61248758694406,0.35476312975627444,-22.04269611018981,-46.043898413706295,-5.987106858641085,-6.768194800365395,4.316113256073156,1.1546235431729954,-87.30214765619914,161.1932251450213,-1.974497974783387,6.227241060927394,85.12726247652408,221.77728136753385,15.29167766536393,-50.07942458384385
-1.7193030849165707,-0.9812536605474159,17.303289121362127,0.06631245938274366,-11.363433349592224,-13.511390895945636,-1.81291674162602,-4.6039707868978486,5.240759516640423,-1.5331804724225198,8.636918916435677,-41.9577842212745,-8.802911339263545,-3.482218254486199,-18.847264134985455,-40.712449286836794,3.3671195236784053,5.461253899069428
-4.316457175160839,-6.644332562466708,-10.285175517650751,-4.232458676065598,-7.063752931418198,-10.866199452426592,4.953785776281699,9.07674283174806,-1.2828338511279451,3.4535058867968043,0.6803687807281281,-68.54691892362631,-2.0918282449338594,-2.597178279505395,-22.132675120147482,-46.10239102531938,2.8276360921347163,-22.912159982664043
2.4240844606926384,-7.0275058200179625,13.490180475526003,2.098481065236618,-8.619640836245775,-10.893395940841089,-1.7562442499021533,-5.561495298385992,-3.6221335185367862,2.4147011526505944,-8.571899248542511,-60.356068094872825,-7.018448835426156,-3.1191177208813423,-21.425188309120173,-47.3518159354171,2.9664343947061185,4.7525032333211135
-1.5242910017528724,-12.1077063743787,-20.358499313720753,-2.8281082334329155,-17.226382304019634,-27.16113578969537,-5.840421198811777,-10.364328120960666,-7.414963972685759,-1.0870581816012745,1.1591031039475457,-28.5770931581598,-8.71497917637124,-9.378129427093905,-15.979802422293965,138.29829190478864,4.9089191560663625,9.037768503429175
-4.513406212739431,-0.18862159609096055,17.771104696647892,1.3312167826059178,-8.975993813675936,-10.801052027963113,8.435375737190665,7.811272285029683,-2.7479341757522153,0.35021773484553176,0.14354406631225244,-60.02925703634505,-5.005504319368887,-1.5772138644167952,-11.192315605911292,-38.42731010966645,-7.27477758905997,5.466137823997535
-2.748980621875027,-7.032869134104366,-10.070768189746712,-1.0706207045828746,-13.719690524157098,-19.994820131451064,-3.6299087532157235,-8.141751268251229,-6.429400745213774,0.3365645400467412,-7.935064440215681,-40.58582476771326,-10.385078502317436,-3.3451804944640013,-13.055006337745516,85.8902252958281,3.8943888244246456,7.081710126249451
-4.351447666961135,-4.733052448044482,-6.115213035330895,2.9955815936996273,-7.895563036985078,-10.659809643523907,-1.5786118616066602,-5.471576031685625,-27.406478470213745,0.7850829801155491,-3.143892112020196,-54.12677025474937,-3.784369533165076,-2.5362030751786535,-17.40073531547684,-43.364857005558626,2.8726590002729466,4.769864576179091
9.11511854270809,-9.641507501545387,-2.1239065771161267,-4.799493172658455,-15.897657887211434,123.41088362563714,7.797759881495512,0.5705872072891777,74.13977527898605,5.711340485516443,12.31356934101497,-141.22177273634225,-9.567960265382197,-8.777202264383027,-57.61639971844563,-140.7327468582683,5.005431777627878,5.629740538550516
8.908845231766053,-6.3623551100849705,-27.359084832865772,9.331944744094866,-36.93243402286095,232.1554270135401,19.05632850564193,22.207687139075176,11.87704697497661,15.144333660369467,64.41914968051687,531.371429585016,2.9779448532352473,-23.162544957788768,86.37366565810157,73.88295600529277,-8.861671222099051,19.119912349429242
10.894430462192254,-5.7460756953047385,26.160152356921422,-0.6112237319545426,-20.964001862876444,-27.87259515413437,11.126771826370293,10.652223934214794,14.629271863817044,-8.343229573760778,-2.884773289436674,43.99360947469277,5.686901260124307,0.5394474753157112,39.627315150951695,82.26600873142516,4.839349337494237,10.79425171489432
-3.8701955623058866,-4.233718842906901,-20.463397525472633,-12.517352917919158,-6.994415402627963,-10.067742761302362,-1.2042385466474437,-5.15951779594869,-1.1914234875482508,-0.10764890752520478,-2.010089260394003,-75.7165557299324,-5.75033902990667,-3.1383655454685147,-31.54767149109849,-48.14713609786815,2.7149279908704425,4.216468437535958
-2.988451757586346,5.4613761251550565,-25.374144967352784,-4.206640967064819,42.95233948892021,-11.098730825729705,-4.112764992682013,-8.483998435534012,-4.9787704843178835,3.2760651410817037,-5.157388590356993,-74.27116859133265,-4.696236779248226,-2.6353818681685115,-26.02206616911001,-66.15642618370417,2.985359426656769,-7.545284838673306
-6.421272095820027,20.00799643997885,2.334813277458918,-2.2003103102765347,-9.402540977986018,-12.978581899793074,3.1224680096429935,8.809516120961659,-40.79211895410275,8.223358275956867,1.9119365205304173,-43.24595849368298,-4.732466098937539,-3.2762223005207227,-18.617589185557044,-45.3835672580184,2.6012146033164973,4.673090187292776
-0.24784385919676905,0.283766115425327,-11.439866738459662,-2.4735885183955055,-7.525551485992158,-10.10676502100523,-1.2672017345672162,-5.749132018341815,-1.4183326678069783,1.9602694297910457,0.18962610696858123,-79.68855776128377,-6.438924861194132,-3.6134983725966014,-34.10293023508163,-84.20298113337617,2.381786726461204,4.239070256596749
-1.6715328923589203,-6.008410299267734,-29.46180955226093,-27.73188866280974,-10.195404272830695,-12.1314578274551,-2.0018087093033246,0.5553621257979017,-0.031772984672970954,9.413204957463483,32.891897885283534,-68.9344194268557,-2.0782505932077884,0.6389972208239176,-7.854876606068035,-69.9514907862442,2.4646445555865952,3.9061277138505854
-2.851836343664988,-9.365060074014938,11.62587334955082,4.499326414811312,-11.185373801965886,-16.832471429507308,-1.8116922826933068,-4.311109686420089,-1.4547614540668812,3.939913342007993,6.560339190817715,-32.642821483774185,2.531916712591922,-1.884731571156796,-4.02384053791004,3.1425208089456995,3.040775728800106,6.451635941296767
11.84445559736886,-6.270703102704532,-31.478690602998622,-14.425642981645233,-8.393352287754086,-12.633344161593516,-1.8756812525307098,-7.030580603109857,-3.307376917941197,-2.248462396767647,-1.1087991190185917,-73.36094964257379,-7.37789248387975,-3.1705118797188363,-26.949839376780258,15.075782096607336,3.0252964180284514,4.811343781076654
-1.7203418142073592,-2.053294567476998,-1.7849198236783763,-1.7630285329173607,-10.393579966411412,-11.739857085453462,7.108538845116403,6.293654119204866,2.9004263430014348,5.208007897487757,1.867223369735104,-39.49027903968473,0.43373716329470585,-2.2457731394505203,-1.0136650700170065,-20.897168923544214,3.1998149523924315,5.9701558243512345
-0.7092534938661894,6.755447713172459,-27.33313341190556,-8.079776361637682,-8.327480543395613,-10.452942845632688,-0.010621049218660332,-5.1608221903510545,-0.39832746541179054,3.6610931328613496,-2.779824610041205,-78.6306047565718,-1.2962959067496238,4.303777298648834,-31.60416304323024,-77.08519311662222,3.269106683446169,4.4124382745857575
6.137319206123332,-6.341856159542688,2.8209307115508753,3.2812645779872116,61.43590817389184,-21.068211626671207,-4.88536649639323,-10.59558686655376,-13.531626081641672,1.603291708208344,-2.5025273604042466,-46.67729562794791,-5.092532777151853,-1.5950383038369944,-4.117711252255447,16.08001524542763,3.5676474556747095,-13.234306063174053
4.446499278557393,1.9653832579209995,42.510334169052655,12.386305649026673,-24.092221786082963,-32.40755327370547,-5.632439418602156,-5.1420820401804175,2.863446769599036,-28.433259766357985,13.409022859154412,303.84606510934134,19.80049495693161,8.409546860500047,82.48722021974497,218.29116638694353,11.138463374299041,14.075975480544846
-0.3210645628322643,-7.602722938178428,-10.926605589165785,-2.7830901908425587,-8.605305461488772,-12.1771571048844,-2.1540282024644832,-6.272494641536145,6.164448133390704,2.364646703824785,0.06836537411440564,-59.818453586765266,-4.435786414857428,-2.434854292049253,-8.726129787962563,-37.38835170580821,2.7843381104601113,-9.626652493002581
-8.64981078394075,-0.00454226992695521,9.19476081608245,2.180149023291256,-18.00614291757912,-24.79471122354794,3.9803712815761743,6.80332222851442,6.790401207182197,2.0488221710152317,9.372385620681316,-17.08020873800424,-5.975927033318381,-5.993246539921324,-6.58270017261582,-8.720817604365713,3.5666120210822285,6.0007770026404215
-3.265376333460091,4.481731224450118,-8.656680902872862,-0.5829997024441791,-7.234261529084249,-10.20376742864556,-0.9752671966762697,-5.124867244734298,-2.2890215107825735,3.0782513299809096,-3.657777433729834,-63.18483156134915,-6.4050382749717745,-3.6498506220963023,-26.01170390699436,-63.704780308649134,2.624053822953561,4.591037818042225
-1.58460441319728,8.612731403420526,12.253218414647371,-0.21248997749882434,-13.580957553243802,-17.559453123070654,-2.1058463433275736,-5.152803867715982,3.4423978614449724,0.04438074371384576,-1.8638961598889452,59.358131808502975,-0.39325525928478294,-3.900094345731537,15.616931490663244,18.91519752136317,3.747496412508244,7.749662591975969
-1.6799092042813453,-2.250621615306673,-2.0393247254166185,0.4023885730601887,-8.22557029773632,-15.025906185577938,-2.79484611419524,-5.8686718613043025,-1.6491971126101508,1.3190162185051888,3.829445704494658,3.526715677237512,2.6974285419721724,0.5079204285116135,15.615630425071899,32.55398306622752,4.0507294431108996,-27.045098498538916
-1.5009476542135813,-2.987334318510697,-1.3861473542724536,1.8543833053689978,-9.490076769514609,-12.353667443117159,-2.316951383816831,-6.065838933486057,-3.173765011570402,1.061537672205452,1.5826209685496535,-37.08662199205753,-5.456451433846503,-2.627611874959818,-15.521966941353874,-22.798003678049664,2.7625907620546712,5.445385573376037
4.423817297579362,17.307488031428598,34.33367189164227,-0.45023454787402084,-24.34284469556636,-37.51705315238646,13.67957210004248,3.28607420257682,26.10367187607066,-6.896190814125872,1.1295452564619002,184.60059754987597,22.441135036149575,3.884483746513838,43.52931936507128,125.42924243374055,7.713601094496348,13.73543740885224
-3.9229184032842586,-12.428871445627959,15.622484617855067,3.790692892739733,-10.349228711969614,-11.833980582654865,4.481609422973711,19.38066824244796,-3.875883991860978,-6.989030753910815,1.9793675913283337,-54.27750316485213,-5.896911425431332,-1.1222714938752565,-17.817117222389186,-65.77761656024582,-6.300628743196893,5.042180062948443
0.4104750444696898,-3.1126173206150876,-23.51486616552892,-14.364125077708712,-7.294854589398733,-11.057238056927416,-1.6769719489055401,-5.72255977140941,-2.0971216196204225,0.8657052390720354,-3.4260386082793146,-74.14064964023794,-1.8805265232200854,-2.7554321167063645,-23.986516081476804,-40.780594686911996,3.0656675123314248,4.459686079920776
-6.496535989964424,-3.9181456215810453,23.508404945533105,-0.43665634343165166,-21.62815880337303,-25.747294947367852,12.4118903915364,5.435551475650179,-1.304558145866455,-32.54943761995779,-81.02106092703394,47.19725993871694,-1.8874577798199008,-6.138162336990586,37.13637172592186,180.7914233784458,5.0545111657025545,10.945566931308315
-5.5153425508808,-7.07191025361194,18.905962558364763,6.149876217546503,61.1449036790494,-23.555167664713224,13.302718139889803,11.905209602449894,-9.319613783402879,-16.870240171904694,-12.086197304007054,-20.940224913079135,-0.7278334975413261,-0.7391803219678866,15.115213251990413,-17.78692065748188,-11.435014183555838,-52.260784550218816
-2.923412281029608,12.708047775056569,-1.644038481031002,4.168136828086669,-13.943814644505176,-18.688788110717088,-2.9203792588865216,-6.734602934985374,-17.42235711180032,0.5510633591476122,-1.0998264731659255,47.54301119104896,-0.793993085005537,-5.011752600667437,23.81214564205352,83.69225053471212,4.698204140021024,8.790598223856877
31.957076101309227,7.168465884978477,-39.711979354876654,-30.54953382829233,78.1431161041695,-15.675236072369795,30.553619206291177,15.239583993864805,349.21471287280394,-3.172423706960077,-27.341368400370865,-82.90030318562893,-4.848793265003195,-6.114449514073312,-11.649044290759644,31.23783154756425,7.115770486633457,14.409576301481021
-2.494284610497052,-5.410138117434903,6.943007125590184,-2.662922979082847,-13.542155899643308,-20.011208391860492,-2.2152847266852773,-6.487209598224914,-2.160126361795648,-0.11520002347087342,-0.9268565648245106,7.582121336385286,-4.872343034053494,0.18346928799464834,10.251407949482365,48.296209361162134,4.6118339742026935,7.557560651887764
-2.450279451314979,-1.8826974760723074,-13.299927699426311,-4.6049695268809225,-5.892198686487412,-9.332275664074547,-1.5168537388122862,-4.897831294988542,-0.7111236523512404,2.702682374484322,0.4631990922043379,-78.00214266036421,-4.279194387745878,-2.411404558395251,-27.56631383927896,-72.09947581040716,2.6701063142020147,-20.741994028744983
-0.23735128844285838,-8.083959169771708,1.4282066440583236,-5.010934375973208,-8.332621219157826,-12.573971845848869,-1.935236267290975,-4.7827581140039115,-56.37145606121711,-15.464129665539884,-0.6476142349144316,-28.09571092161015,-1.883769666682648,-0.0953319239656294,-4.61040049104455,-53.50942883731169,2.6951374267916752,-10.713117922905754
12.410007464047867,-1.6690816229935637,-11.185651431286958,-3.680794117030938,-6.913285611987332,-9.978681400724339,2.7071744483855147,-1.3622822684653138,-1.081008728980888,3.034041223076727,-0.9136220223440509,-72.97404925559648,-5.600078260705501,-3.0286285052762416,-27.39010073496811,-74.23712037355989,2.742919352576936,-6.387155111389338
-2.8099401048044754,-4.4795045406250305,-20.417087252189884,-5.2027522871126965,-7.136038108842546,-10.31983285092321,-1.223985756094238,-5.0008914687745305,-1.800876933152293,3.833002656843314,-6.60953610398328,-56.61995614346778,-4.052129660446233,-3.325431618210332,-15.498248709476545,-37.26914409823185,2.859942087630707,4.602136970798303
-0.5581294292042249,-7.417951874305551,-42.45095540459455,-7.728678585169881,-7.771655951963645,-15.058817301205442,-4.399362015320708,-6.860875467712742,-2.0172551850038416,-0.3161730338994116,-2.3656433060759685,-75.41535546222293,3.4588666021030936,-2.6363611993922214,37.04424986133478,-29.55450373383487,-17.384243421262667,-22.894257814898985
-3.375421344698757,-5.89399647634561,11.34887975502633,1.5394112802150575,-8.218302502351854,-8.455306707760199,-1.6694521635639832,-3.495755528532188,-3.290873951891308,3.0392067395883346,12.28721467206035,-74.80418206026164,-7.007245107923513,-3.5555965224481083,-29.178875943175218,-81.31445208831975,2.343025822294247,4.59137434098292
-1.3457557917258756,5.468905779963262,-8.95187512085602,-1.2911674898813617,-12.25292331703032,-17.299344400813467,-3.7632826933266834,-10.511552535432411,-3.070246399926978,2.68016873622313,4.9751162597043885,-3.668957526301446,18.2675871552747,0.32824714313725323,45.424218147170556,66.25949973196512,-16.805299134226285,9.617274642931122
1.882988855508592,-8.090008609758003,11.748906136198183,0.7037027114573686,57.53311880587486,-13.612922376744695,6.598147872518512,5.193499362200639,-7.493096317971157,1.0268297567064377,-4.255016059214174,-17.3197234697654,5.522166152859897,-6.103606804303192,11.662187377004262,7.398415049824933,4.561354861934488,-32.16036259367718
-1.5785109803190158,9.248768283262528,19.1382271405093,-4.941931848644468,-13.502374367305451,-20.24604766131223,-5.049315222061525,-5.849017745462341,-4.1794934862012,-6.160656696927159,-13.993519404078839,9.566346468532247,5.453935415894008,-0.2933878427124044,23.873161788167163,77.45580158191746,5.087202724479036,8.755072046843576
-4.326125311921749,-3.079337076925264,-20.440525904594296,-4.0084958211014685,-7.205123710082023,-9.72768311282139,-1.4265905547155044,-4.444003226291082,-1.9749752242009297,2.4216461416858843,27.158383807832028,-80.27805634514284,-6.364638582633073,-2.7494043468865375,-33.58816621564675,-79.22564728588513,2.507529333892508,4.274394629600379
-0.2770608837813172,-2.5347522799784956,-0.48144501307041626,1.2304695090359092,-8.421716514609011,-11.572187179792738,-1.6347580665530834,-5.594841822777667,-3.3481531687041537,0.04501789063599075,-1.0028674149071348,-73.84499878890199,-6.226399790375677,-2.0841786134914275,-20.290816331219172,-52.810007188175874,2.798636702230899,4.934523352330091
11.37120193471251,6.173178481232168,-17.93109249659768,4.236461060943343,-22.970516308182074,-32.114783596067944,-6.259632692440298,-12.88506453374624,9.499326192765785,4.694115915207489,24.47866766562059,200.42907486493846,12.371875831659299,3.351998439887139,41.08451580942253,136.01008509568578,7.0348797241370455,16.067819567123045
-1.8958058723191717,-1.7295127022556052,-17.84452853279813,-4.096091509407272,-7.6718344814554476,-10.6156441089686,-1.6597478778214354,-5.053079415383239,-0.30938661683780094,2.914854330258682,29.321041960919977,-81.32311412239598,-5.981770923578461,-3.5874424950991486,-36.06483845953525,-86.25553716697267,2.3320846096413286,4.073976951168728
-2.4699928047221316,-1.7588125924630846,-11.793975650623215,-3.8631915063515994,-6.731639184927994,-9.631278255512509,7.054117387386669,8.203246319304613,-1.894610352494549,3.59757983951181,-0.39198124432654874,-81.30703927900618,-6.112635318453952,-1.8579480438650144,-28.893315733688105,-74.5511837012459,2.549217738494455,-5.931391947260057
-3.438982109837497,-0.5597998021061414,9.211647116376769,-8.502245929462683,-24.603771259956343,-24.25369952705116,-3.76290870981525,-8.492104617380361,4.385028665034896,-6.190295128442026,4.115837323669835,37.48740693889206,3.976921760513139,3.942206329510832,37.188780039277674,156.57229602762246,6.300391082612246,13.034704338382125
-1.7287566791920808,-1.3686430006396666,-0.4577316230535112,1.6724840639292247,-8.2234172287989,-12.249322707282426,-1.8294064582526468,-5.007199720120145,-3.20468884225356,0.7548910802530671,3.1525412362040197,-62.26890734710725,-3.6438361200993934,-3.5853509022372374,-17.859587635939718,-54.955746296105644,3.0988973390861854,5.145598206560283
3.3818714284338034,-2.0462426869057824,-14.873007758691658,-4.870148345594445,-7.122720749646987,-10.297174418653245,-1.945894063115915,-6.175616903898706,-2.6307428582834205,4.262004320593556,2.900804645900548,-73.19792236957366,-6.073452969992689,-2.9437514557687305,-28.10141703471496,-54.05268935811563,2.85529065356383,4.566642307024559
-2.805448611468533,-2.8125640296851047,-5.3091743901562385,2.471658556653448,-10.796983619016139,-13.024357668496618,-2.57377428698053,-5.872609764848373,2.799609293227355,5.877000425793788,-4.1373014936675006,-48.20746006113605,-6.960340539610329,-2.061257267426057,-2.124718445334063,-1.429600845684756,3.0393589101739846,5.847413497061891
0.639887806417137,-8.428352762582373,10.157662839090852,3.321848650065586,-9.58414203280753,-11.91838193949566,-2.0985157109065202,-4.793294687020392,-40.5017009290639,-5.365134285043699,-6.929834659341049,-24.698626890667565,-5.80354947646612,-2.788672106241404,-5.591501768444515,-51.73484208952063,2.965548582339175,5.453958877006759
619.9911304620645,10.340476177548169,233.9690002381091,-18.487487136652543,301.5595526673022,739.0662037623237,226.07855304335044,334.5978357783259,220.1497042159128,39.915991933488634,-86.493731220274,3033.1230454237957,-7.730824962172167,78.48712576215168,357.60439569139976,1441.510195199933,47.54663334290177,-127.48232197412389
-2.7812424558719435,-4.02975140806502,-7.56241646116095,-0.022542451690575206,-15.711965635196584,-21.370198232676838,-0.8067829168528959,-4.946194007471584,2.642171273875558,-2.800405265266142,-32.5011842864669,19.377769599511943,4.935049285687238,-6.238477969226864,11.877739047222052,136.8140755754612,4.667967284739979,9.399411290646084
1.0844422884646938,5.151105748620284,-14.12245465429463,2.5244790677976283,-14.82063971120642,-19.60106073479626,-3.980870239484406,-9.664927807128281,-4.12689458358067,5.617204535958342,5.555032687692456,9.749340583926873,12.581276640654542,6.5213866309574255,53.00223055701159,92.53784129240665,-25.149604370337173,10.963329767588135
-0.7066646178731947,-10.687152568707605,-22.980714152976397,-6.711726762713283,-8.979004679147517,-14.386752346949047,-2.987597121391442,-6.39246482694028,-11.561371390514099,5.143757515473377,-8.31229990024756,-59.951776680346285,-5.177828234767278,-4.440842762484711,-24.220035616848865,30.95411357453846,3.0002701754732826,5.635361162701397
-1.412681067656976,24.208404617495386,14.7717387696442,1.1670147409880895,-13.338837955230114,-18.820213805368837,-1.7849894535612116,-5.865420301039443,1.4408249412418417,-1.0118852590926382,2.5677184452564132,-32.81009735631467,8.440348691777999,-0.774759132110785,15.471199645234261,35.031032540551955,3.9160753306630345,7.791123520703206
-1.4881681300530107,-5.31561175361961,-6.301225038525554,3.2273989126321583,-12.123367224637771,-12.73918625903896,-2.5839546278296335,-6.983873950456462,-3.8287451861698183,3.2087262811945894,-9.389574041648212,-58.68538688905335,4.991971283696578,1.666597183665231,16.315755640773567,29.842941975675195,3.6098938358101034,7.572800314213839
0.7602858706625983,-9.004379240211051,9.301806652709873,3.987268724496813,-11.144450821892333,-15.408816751269278,-2.654672985810077,-5.612713751345429,-5.39519824188321,6.014749489469308,-8.408433264247735,-51.908113612306536,-0.6802010160049474,-0.5072396672561023,-3.039538554443772,4.5919358958302565,2.812845753736362,6.060008726764436
-2.59106428927383,-2.271566365363103,-18.2920319538284,-5.202801041972203,-7.1453265736952,-9.827959013517551,-1.1366067174748382,-5.059004748415616,-1.1925852271969946,3.290751684967219,-0.5033627552818196,-77.8844746256612,-5.916475149811609,-3.013421724127458,-32.19743767151302,-73.06879314238357,2.652219351512124,4.331624088277907
-3.138038651257446,-3.8948444991129887,19.810026263237678,-0.24168460938580688,-11.444548289405583,-17.189095490826148,4.048917817787262,6.855656583427684,-2.1072929632656074,-1.2056495727222463,-9.055790866982905,-16.141735509391665,-6.180989042056547,-3.575015371430357,-5.467557077392731,6.518428026974328,2.8424600322481104,6.039477306778558
-4.419602993150926,1.7964430113371845,20.961594562967825,0.7765897091636416,-10.346250643426949,-14.06929008359147,-2.1080446628985157,-5.758560510925831,-8.217594469221302,1.9623674758771932,21.792472371172806,-49.05930207556351,-5.7087622995839675,-3.114577721722716,-23.923552416595655,-18.03432936450378,2.717749595475087,5.262108435324389
2.7194665381962326,0.02019550357323339,-3.9269909718779,2.640083254888161,-23.703242347452523,-37.13447521019008,8.897837938369774,1.2326428477122524,19.441138524333496,2.788228242544283,-1.9189533861890062,43.66602275339549,2.767339705863059,11.630795422054037,69.87069887656072,169.59326275487797,-21.51002562683023,-25.634005803083447
-0.6317899178663261,16.99381691398264,14.120063940320403,-0.1064370174307427,-13.905875521569392,-16.473653045237533,11.084909940313363,13.075877551842927,1.411626464380935,-1.0695395179543992,2.6871415017193936,5.7197758881790675,-2.5010976570795176,-2.9706742101213988,10.643660242568183,19.9325061431564,-7.599630290370117,6.796746829765048
0.6333592438772402,-3.6779941872945194,-3.9962090415558595,1.868929449966166,-12.234846555931298,-15.63006979343253,-3.0538924394304887,-6.927357279389861,2.693883207848104,0.9825249888130123,4.0263997168509595,-39.831777471922095,7.456584607806797,-1.4732357660038282,14.377782685788937,39.08384383942609,3.9673692683480573,7.479031981432059
-0.23279677658889256,-4.769330134575226,-11.956950112300229,-2.7000720073212157,-7.4479619576010405,-11.530254895317503,-1.1228687542225797,-5.075661128525972,-1.944018670751516,3.1262055621672236,1.554550237391421,-78.31280198525648,-6.116174537768633,-3.2659801771302153,-33.59859983342963,-78.68395772401279,2.4973187566568282,4.32936695505339
-0.514813448346187,6.351413361106812,11.761342649435903,2.881211711036457,-14.915011761734192,-11.610792713261024,4.898609855729685,6.855022774485496,28.262962078004794,-0.4184617193415504,-11.173205653842404,-50.87050679184749,-5.126495932527576,-4.964125993892183,-17.91425886030171,-43.00499465365239,3.875873612134746,5.276404518582686
-13.288443822567766,0.9373276953935065,-34.99601319228178,-22.7736737983443,71.27405618006355,131.30914247628738,15.040744884705221,-11.122574543536485,151.80267718469662,0.7294086567898704,-1.7667890453536208,-139.50121023923998,-5.391787289727021,-1.9468486901479778,-32.559744085173335,-128.7551571190065,6.661570325586429,13.474264726444268
-3.6718910848924975,-7.430837019191086,6.753793364939806,4.251686721585978,-8.145157540771736,-13.443219148066186,7.042014593182577,13.753421265867876,2.6465340144515435,-3.3255633592955816,-10.99877879132613,-73.47474533804892,-3.611013550572561,-0.8008099132088463,-27.691917821393716,-79.63130999737828,3.43258689459263,-26.34716879699234
-2.4170927629727363,-3.049849619622366,-25.411502729961683,-6.152629081458231,-8.440630893711354,-11.492060248133987,-2.2579204611498955,-5.154578142850867,4.428074734835607,-2.159125522260045,-3.4553930460574516,-68.82931360181425,-3.429815357245711,-1.5009137197959983,-10.756894751784406,-31.547771143392463,-7.954491165787452,4.867166875844175
-1.2596178461436034,-7.943611351753508,-16.987818000487692,-5.653621968078409,-10.696722400178915,97.76551033619687,14.774681046502815,6.740281179813102,-5.497370561388424,4.385436795144146,-4.1086155962293285,-83.38661670720376,-6.3577683724643315,-6.28257708703286,-36.62617298292265,-99.55289058038213,-7.597191135303059,4.567979849255038
-16.579541808830612,-2.4389064721307436,6.443897436082418,-3.4322404824867343,-15.284505739608687,-27.53898618696969,7.901424359607198,2.2225924212968255,3.839909585825804,0.4736254470749182,4.952704776256868,182.0035426168552,-1.3094399203092926,-7.210094785985251,7.653543588981359,-9.439077896769305,5.164200123443653,-17.054419615754842
